timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697281067086,12,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088235,127,1,1,http://192.168.109.128/medium.jpg,3,0,1
1697281067098,2,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,1,1,http://192.168.109.128/small.jpg,1,0,0
1697281067111,1,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,1,1,http://192.168.109.128/small.jpg,1,0,0
1697281067122,56,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,1,1,http://192.168.109.128/large.jpg,1,0,0
1697281067185,4,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100787,126,2,2,http://192.168.109.128/small.jpg,2,0,2
1697281067178,57,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,2,2,http://192.168.109.128/large.jpg,1,0,0
1697281067210,70,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,2,2,http://192.168.109.128/large.jpg,0,0,0
1697281067280,15,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,127,3,3,http://192.168.109.128/medium.jpg,1,0,0
1697281067286,13,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088235,127,3,3,http://192.168.109.128/medium.jpg,2,0,1
1697281067235,78,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,3,3,http://192.168.109.128/large.jpg,1,0,0
1697281067313,3,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,3,3,http://192.168.109.128/small.jpg,1,0,0
1697281067315,4,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,3,3,http://192.168.109.128/small.jpg,1,0,0
1697281067350,8,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,3,3,http://192.168.109.128/medium.jpg,1,0,0
1697281067321,59,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10174999,126,3,3,http://192.168.109.128/large.jpg,1,0,0
1697281067380,7,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,4,4,http://192.168.109.128/medium.jpg,1,0,0
1697281067385,2,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,4,4,http://192.168.109.128/small.jpg,1,0,0
1697281067385,11,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088235,127,4,4,http://192.168.109.128/medium.jpg,3,0,2
1697281067351,61,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,4,4,http://192.168.109.128/large.jpg,0,0,0
1697281067412,4,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,4,4,http://192.168.109.128/small.jpg,2,0,0
1697281067433,14,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,127,4,4,http://192.168.109.128/medium.jpg,1,0,0
1697281067433,15,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,4,4,http://192.168.109.128/medium.jpg,2,0,0
1697281067460,5,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,4,4,http://192.168.109.128/small.jpg,3,0,0
1697281067482,18,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,3,0,0
1697281067489,20,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088235,127,5,5,http://192.168.109.128/medium.jpg,6,0,4
1697281067428,99,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10174999,126,5,5,http://192.168.109.128/large.jpg,1,0,0
1697281067528,13,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,1,0,0
1697281067546,2,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100786,126,5,5,http://192.168.109.128/small.jpg,1,0,0
1697281067482,107,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10174999,126,6,6,http://192.168.109.128/large.jpg,2,0,0
1697281067589,4,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,100786,126,6,6,http://192.168.109.128/small.jpg,3,0,0
1697281067591,3,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,100786,126,6,6,http://192.168.109.128/small.jpg,2,0,0
