timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697707547902,9,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088235,127,1,1,http://192.168.109.128/medium.jpg,2,0,1
1697707547965,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,131,1,1,http://192.168.109.128/SmallExtra.jpg,1,0,0
1697707548013,4,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49716,131,2,2,http://192.168.109.128/SmallExtra.jpg,3,0,2
1697707548026,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,131,2,2,http://192.168.109.128/SmallExtra.jpg,2,0,0
1697707548106,27,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,5982347,126,3,3,http://192.168.109.128/Large.jpg,2,0,1
1697707548136,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,131,3,3,http://192.168.109.128/SmallExtra.jpg,1,0,0
1697707548151,7,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,3,3,http://192.168.109.128/medium.jpg,2,0,0
1697707548215,7,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088235,127,4,4,http://192.168.109.128/medium.jpg,1,0,1
1697707548292,1,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,100786,126,4,4,http://192.168.109.128/small.jpg,1,0,0
1697707548309,2,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100787,126,5,5,http://192.168.109.128/small.jpg,2,0,1
1697707548323,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,131,5,5,http://192.168.109.128/SmallExtra.jpg,1,0,0
1697707548323,24,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,126,5,5,http://192.168.109.128/Large.jpg,1,0,0
1697707548418,24,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,5982347,126,6,6,http://192.168.109.128/Large.jpg,2,0,1
1697707548463,16,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,127,6,6,http://192.168.109.128/medium.jpg,1,0,0
1697707548511,8,Medium HTTP Request ,200,OK,Thread Group 1-7,bin,true,,1088235,127,7,7,http://192.168.109.128/medium.jpg,1,0,0
1697707548540,21,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,5982346,126,7,7,http://192.168.109.128/Large.jpg,1,0,0
1697707548603,8,Medium HTTP Request ,200,OK,Thread Group 1-8,bin,true,,1088235,127,8,8,http://192.168.109.128/medium.jpg,4,0,3
1697707548618,8,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,127,8,8,http://192.168.109.128/medium.jpg,1,0,0
1697707548634,30,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,126,8,8,http://192.168.109.128/Large.jpg,1,0,0
1697707548618,49,ExtraLarge HTTP Request ,200,OK,Thread Group 1-5,bin,true,,10174999,131,8,8,http://192.168.109.128/ExtraLarge.jpg,1,0,0
