timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697847670731,52,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982347,131,1,1,http://192.168.109.128/EXTRALARGE.jpg,2,0,1
1697847670783,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16891,131,1,1,http://192.168.109.128/EXTRASMALL.jpg,2,0,0
1697847670801,39,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,1,1,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697847670840,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16891,131,1,1,http://192.168.109.128/EXTRASMALL.jpg,2,0,0
1697847670843,5,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49716,126,2,2,http://192.168.109.128/SMALL.jpg,3,0,2
1697847670857,52,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,2,2,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697847670909,11,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,2,2,http://192.168.109.128/LARGE.jpg,2,0,0
1697847670876,64,ExtraLarge HTTP Request ,200,OK,Thread Group 1-2,bin,true,,5982346,131,3,3,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697847670944,16,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,3,3,http://192.168.109.128/LARGE.jpg,2,0,0
1697847670995,16,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,126,3,3,http://192.168.109.128/SMALL.jpg,16,0,0
1697847670935,78,ExtraLarge HTTP Request ,200,OK,Thread Group 1-3,bin,true,,5982347,131,3,3,http://192.168.109.128/EXTRALARGE.jpg,3,0,2
1697847671013,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,3,3,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697847670940,76,ExtraLarge HTTP Request ,200,OK,Thread Group 1-2,bin,true,,5982346,131,3,3,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697847671016,8,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,126,3,3,http://192.168.109.128/LARGE.jpg,0,0,0
1697847671047,1,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,4,4,http://192.168.109.128/MEDIUM.jpg,0,0,0
1697847671044,6,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,100787,127,4,4,http://192.168.109.128/MEDIUM.jpg,4,0,3
1697847671068,0,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,4,4,http://192.168.109.128/SMALL.jpg,0,0,0
1697847671063,8,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,4,4,http://192.168.109.128/LARGE.jpg,0,0,0
1697847671113,13,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,126,4,4,http://192.168.109.128/LARGE.jpg,1,0,0
1697847671132,1,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,49715,126,4,4,http://192.168.109.128/SMALL.jpg,0,0,0
1697847671137,2,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100787,127,5,5,http://192.168.109.128/MEDIUM.jpg,1,0,1
1697847671138,2,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,5,5,http://192.168.109.128/SMALL.jpg,2,0,0
1697847671115,45,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,5,5,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697847671222,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,5,5,http://192.168.109.128/SMALL.jpg,1,0,0
1697847671223,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-5,bin,true,,16891,131,5,5,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697847671202,27,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,5,5,http://192.168.109.128/LARGE.jpg,1,0,0
1697847671231,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-6,bin,true,,16892,131,6,6,http://192.168.109.128/EXTRASMALL.jpg,2,0,1
1697847671183,70,ExtraLarge HTTP Request ,200,OK,Thread Group 1-4,bin,true,,5982346,131,6,6,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697847671201,86,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,6,6,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697847671287,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,6,6,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697847671285,10,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,126,6,6,http://192.168.109.128/LARGE.jpg,1,0,0
1697847671304,2,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,126,6,6,http://192.168.109.128/SMALL.jpg,2,0,0
1697847671308,14,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088234,126,6,6,http://192.168.109.128/LARGE.jpg,5,0,0
1697847671331,5,ExtraSmall HTTP Request ,200,OK,Thread Group 1-7,bin,true,,16892,131,7,7,http://192.168.109.128/EXTRASMALL.jpg,5,0,2
1697847671334,4,Medium HTTP Request ,200,OK,Thread Group 1-6,bin,true,,100786,127,7,7,http://192.168.109.128/MEDIUM.jpg,2,0,0
