timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697839811096,3,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16892,131,1,1,http://192.168.109.128/EXTRASMALL.jpg,3,0,1
1697839811157,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16891,131,1,1,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697839811216,2,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,2,2,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697839811197,51,ExtraLarge HTTP Request ,200,OK,Thread Group 1-2,bin,true,,5982347,131,2,2,http://192.168.109.128/EXTRALARGE.jpg,2,0,0
1697839811296,3,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,49716,126,3,3,http://192.168.109.128/SMALL.jpg,3,0,1
1697839811318,9,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,126,3,3,http://192.168.109.128/LARGE.jpg,1,0,0
1697839811337,10,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,3,3,http://192.168.109.128/LARGE.jpg,0,0,0
1697839811395,15,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088235,126,4,4,http://192.168.109.128/LARGE.jpg,2,0,1
1697839811495,2,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100787,127,5,5,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697839811497,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,16891,131,5,5,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697839811516,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16891,131,5,5,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697839811478,47,ExtraLarge HTTP Request ,200,OK,Thread Group 1-3,bin,true,,5982346,131,5,5,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697839811595,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-6,bin,true,,16892,131,6,6,http://192.168.109.128/EXTRASMALL.jpg,2,0,1
1697839811636,0,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,49715,126,6,6,http://192.168.109.128/SMALL.jpg,0,0,0
1697839811695,55,ExtraLarge HTTP Request ,200,OK,Thread Group 1-7,bin,true,,5982347,131,7,7,http://192.168.109.128/EXTRALARGE.jpg,1,0,1
1697839811798,5,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,16891,131,8,8,http://192.168.109.128/EXTRASMALL.jpg,5,0,0
1697839811816,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16891,131,8,8,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697839811796,25,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088234,126,8,8,http://192.168.109.128/LARGE.jpg,1,0,0
1697839811777,66,ExtraLarge HTTP Request ,200,OK,Thread Group 1-3,bin,true,,5982346,131,8,8,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697839811796,59,ExtraLarge HTTP Request ,200,OK,Thread Group 1-8,bin,true,,5982347,131,8,8,http://192.168.109.128/EXTRALARGE.jpg,3,0,1
1697839811895,3,Medium HTTP Request ,200,OK,Thread Group 1-9,bin,true,,100787,127,9,9,http://192.168.109.128/MEDIUM.jpg,1,0,0
