timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702295636002,8,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088235,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636028,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636044,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636067,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636085,3,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636109,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636105,11,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088235,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702295636149,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702295636149,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636189,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636189,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636207,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088235,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702295636230,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636232,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702295636272,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636288,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636295,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636310,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088235,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702295636333,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636348,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636354,3,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295636399,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702295636411,10,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,5,5,http://10.211.55.19/EXTRALARGE.jpg,5,0,0
