timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702295816073,10,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088235,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702295816087,5,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816100,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816116,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816127,3,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,0,0,0
1702295816140,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816152,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816167,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816175,8,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088235,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702295816180,5,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816209,7,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702295816209,7,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702295816234,6,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816234,6,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702295816258,5,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702295816260,6,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,3,0,0
