timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702295756053,3,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100787,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702295756067,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756080,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756097,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295756106,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,0,0,0
1702295756121,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756131,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756147,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756159,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756158,4,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100787,124,2,2,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295756187,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756192,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756211,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756212,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756245,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756245,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756257,4,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100787,124,3,3,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702295756265,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756270,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756303,2,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295756305,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,0,0,0
1702295756315,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756343,1,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756355,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756355,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756361,3,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100787,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295756383,2,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756389,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756389,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756423,1,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,0,0,0
1702295756435,1,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756442,6,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,5,0,0
1702295756442,6,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,5,0,0
1702295756460,2,Medium HTTP Request,200,OK,Large Medium 8-5,bin,true,,100787,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756476,2,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756486,1,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756491,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295756502,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756535,2,Medium HTTP Request,200,OK,Large Medium 8-5,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756542,2,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295756558,2,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295756559,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
