timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702295696028,4,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16892,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,4,0,1
1702295696045,0,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,0,0,0
1702295696055,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696067,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696085,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696094,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696111,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696122,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696133,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696133,2,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16892,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702295696165,2,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702295696166,1,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696186,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696196,1,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696215,1,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696216,0,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,0,0,0
1702295696235,2,ExtraSmall HTTP Request,200,OK,Large Small 7-3,bin,true,,16892,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702295696250,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696250,1,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696281,1,ExtraSmall HTTP Request,200,OK,Large Small 7-3,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696287,0,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,0,0,0
1702295696287,0,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,0,0,0
1702295696322,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696322,1,ExtraSmall HTTP Request,200,OK,Large Small 7-3,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696322,1,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696334,2,ExtraSmall HTTP Request,200,OK,Large Small 7-4,bin,true,,16892,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702295696356,1,ExtraSmall HTTP Request,200,OK,Large Small 7-3,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696366,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696366,1,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702295696390,0,ExtraSmall HTTP Request,200,OK,Large Small 7-4,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,0,0,0
1702295696416,2,ExtraSmall HTTP Request,200,OK,Large Small 7-3,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702295696416,2,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702295696416,2,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702295696435,2,ExtraSmall HTTP Request,200,OK,Large Small 7-5,bin,true,,16892,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702295696441,1,ExtraSmall HTTP Request,200,OK,Large Small 7-4,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
