timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702295395948,3,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100787,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702295395989,1,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,0,0,0
1702295396031,2,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295396050,4,Medium HTTP Request,200,OK,Small Medium 2-2,bin,true,,100787,124,2,2,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295396071,1,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396134,2,Medium HTTP Request,200,OK,Small Medium 2-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396151,1,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396151,4,Medium HTTP Request,200,OK,Small Medium 2-3,bin,true,,100787,124,3,3,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295396211,1,Medium HTTP Request,200,OK,Small Medium 2-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396252,4,Medium HTTP Request,200,OK,Small Medium 2-4,bin,true,,100787,124,4,4,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295396271,1,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396275,3,Medium HTTP Request,200,OK,Small Medium 2-3,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295396333,2,Medium HTTP Request,200,OK,Small Medium 2-2,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396351,4,Medium HTTP Request,200,OK,Small Medium 2-5,bin,true,,100787,124,5,5,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702295396415,1,Medium HTTP Request,200,OK,Small Medium 2-4,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396431,1,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396432,1,Medium HTTP Request,200,OK,Small Medium 2-3,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396451,3,Medium HTTP Request,200,OK,Small Medium 2-6,bin,true,,100787,124,6,6,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295396490,1,Medium HTTP Request,200,OK,Small Medium 2-2,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396553,3,Medium HTTP Request,200,OK,Small Medium 2-5,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295396553,4,Medium HTTP Request,200,OK,Small Medium 2-7,bin,true,,100787,124,7,7,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295396615,2,Medium HTTP Request,200,OK,Small Medium 2-4,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295396631,1,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396634,1,Medium HTTP Request,200,OK,Small Medium 2-3,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396652,4,Medium HTTP Request,200,OK,Small Medium 2-8,bin,true,,100787,124,8,8,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295396695,2,Medium HTTP Request,200,OK,Small Medium 2-6,bin,true,,100786,124,8,8,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396733,2,Medium HTTP Request,200,OK,Small Medium 2-2,bin,true,,100786,124,8,8,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396751,4,Medium HTTP Request,200,OK,Small Medium 2-9,bin,true,,100787,124,9,9,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295396832,2,Medium HTTP Request,200,OK,Small Medium 2-5,bin,true,,100786,124,9,9,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396833,2,Medium HTTP Request,200,OK,Small Medium 2-7,bin,true,,100786,124,9,9,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396851,4,Medium HTTP Request,200,OK,Small Medium 2-10,bin,true,,100787,124,10,10,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295396894,2,Medium HTTP Request,200,OK,Small Medium 2-4,bin,true,,100786,124,10,10,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396911,2,Medium HTTP Request,200,OK,Small Medium 2-1,bin,true,,100786,124,10,10,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396914,1,Medium HTTP Request,200,OK,Small Medium 2-3,bin,true,,100786,124,10,10,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295396951,4,Medium HTTP Request,200,OK,Small Medium 2-11,bin,true,,100787,124,11,11,http://10.211.55.19/MEDIUM.jpg,3,0,1
1702295396977,2,Medium HTTP Request,200,OK,Small Medium 2-8,bin,true,,100786,124,11,11,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295397011,2,Medium HTTP Request,200,OK,Small Medium 2-6,bin,true,,100786,124,11,11,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295397053,1,Medium HTTP Request,200,OK,Small Medium 2-2,bin,true,,100786,124,12,12,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295397053,3,Medium HTTP Request,200,OK,Small Medium 2-12,bin,true,,100787,124,12,12,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702295397116,2,Medium HTTP Request,200,OK,Small Medium 2-9,bin,true,,100786,124,12,12,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295397152,4,Medium HTTP Request,200,OK,Small Medium 2-13,bin,true,,100787,124,13,13,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702295397196,1,Medium HTTP Request,200,OK,Small Medium 2-5,bin,true,,100786,124,13,13,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295397198,2,Medium HTTP Request,200,OK,Small Medium 2-7,bin,true,,100786,124,13,13,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702295397254,3,Medium HTTP Request,200,OK,Small Medium 2-10,bin,true,,100786,124,14,14,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702295397254,3,Medium HTTP Request,200,OK,Small Medium 2-14,bin,true,,100787,124,14,14,http://10.211.55.19/MEDIUM.jpg,2,0,0
