timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702296378377,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16892,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,1
1702296378391,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378404,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378416,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378430,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378441,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378456,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378470,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378481,2,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296378481,3,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16892,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296378508,1,ExtraSmall HTTP Request,200,OK,Large Small 7-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296378508,1,ExtraSmall HTTP Request,200,OK,Large Small 7-2,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
