timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702296018315,2,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16892,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296018356,0,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,0,0,0
1702296018399,2,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296018417,2,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16892,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296018439,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296018499,2,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296018517,3,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16892,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296018520,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296018580,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296018618,3,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16892,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,3,0,1
1702296018640,1,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296018640,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296018699,2,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296018715,3,ExtraSmall HTTP Request,200,OK,Small Small 1-5,bin,true,,16892,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,3,0,1
1702296018781,1,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296018799,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
