timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702296318354,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088235,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702296318376,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,0,0,0
1702296318397,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318415,3,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318434,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318455,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318456,8,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088235,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,3,0,1
1702296318499,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318498,8,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296318538,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318538,8,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,5,0,0
1702296318557,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088235,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702296318577,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318579,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296318619,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318634,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318635,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,3,0,0
1702296318655,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088235,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702296318679,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318696,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318696,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318739,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318757,9,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,5,5,http://10.211.55.19/EXTRALARGE.jpg,3,0,0
1702296318755,12,ExtraLarge HTTP Request,200,OK,Medium Large 6-5,bin,true,,1088235,128,5,5,http://10.211.55.19/EXTRALARGE.jpg,3,0,1
1702296318777,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,5,5,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318777,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,5,5,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318815,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088234,128,5,5,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318859,12,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,6,6,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318859,12,ExtraLarge HTTP Request,200,OK,Medium Large 6-5,bin,true,,1088234,128,6,6,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318859,15,ExtraLarge HTTP Request,200,OK,Medium Large 6-6,bin,true,,1088235,128,6,6,http://10.211.55.19/EXTRALARGE.jpg,7,0,1
1702296318878,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,6,6,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318878,8,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,6,6,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318916,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088234,128,6,6,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318955,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-7,bin,true,,1088235,128,7,7,http://10.211.55.19/EXTRALARGE.jpg,3,0,1
1702296318979,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,7,7,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318979,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-5,bin,true,,1088234,128,7,7,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296318979,10,ExtraLarge HTTP Request,200,OK,Medium Large 6-6,bin,true,,1088234,128,7,7,http://10.211.55.19/EXTRALARGE.jpg,3,0,0
1702296318997,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,7,7,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296318998,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,7,7,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319038,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088234,128,7,7,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319060,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-8,bin,true,,1088235,128,8,8,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702296319099,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-7,bin,true,,1088234,128,8,8,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319119,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,8,8,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319119,8,ExtraLarge HTTP Request,200,OK,Medium Large 6-5,bin,true,,1088234,128,8,8,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319119,10,ExtraLarge HTTP Request,200,OK,Medium Large 6-6,bin,true,,1088234,128,8,8,http://10.211.55.19/EXTRALARGE.jpg,5,0,0
1702296319137,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,8,8,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319137,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,8,8,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319159,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-9,bin,true,,1088235,128,9,9,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702296319178,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088234,128,9,9,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319224,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-8,bin,true,,1088234,128,9,9,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319259,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-7,bin,true,,1088234,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319260,9,ExtraLarge HTTP Request,200,OK,Medium Large 6-10,bin,true,,1088235,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,3,0,1
1702296319280,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-5,bin,true,,1088234,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319281,7,ExtraLarge HTTP Request,200,OK,Medium Large 6-3,bin,true,,1088234,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319281,9,ExtraLarge HTTP Request,200,OK,Medium Large 6-6,bin,true,,1088234,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,4,0,0
1702296319297,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-1,bin,true,,1088234,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319299,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-2,bin,true,,1088234,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319339,5,ExtraLarge HTTP Request,200,OK,Medium Large 6-9,bin,true,,1088234,128,10,10,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319357,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-4,bin,true,,1088234,128,11,11,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319358,20,ExtraLarge HTTP Request,200,OK,Medium Large 6-11,bin,true,,1088235,128,11,11,http://10.211.55.19/EXTRALARGE.jpg,4,0,1
1702296319404,4,ExtraLarge HTTP Request,200,OK,Medium Large 6-8,bin,true,,1088234,128,11,11,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702296319455,6,ExtraLarge HTTP Request,200,OK,Medium Large 6-7,bin,true,,1088234,128,12,12,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702296319456,13,ExtraLarge HTTP Request,200,OK,Medium Large 6-12,bin,true,,1088235,128,12,12,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702296319463,8,ExtraLarge HTTP Request,200,OK,Medium Large 6-10,bin,true,,1088234,128,12,12,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
