timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697826208512,33,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982347,127,1,1,http://10.37.129.9/extralarge.jpg,1,0,0
1697826208545,14,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,1,1,http://10.37.129.9/extralarge.jpg,1,0,0
1697826208559,2,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,1,1,http://10.37.129.9/medium.jpg,2,0,0
1697826208575,19,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,1,1,http://10.37.129.9/extralarge.jpg,2,0,0
1697826208594,29,SuperLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,10174999,127,2,2,http://10.37.129.9/superlarge.jpg,0,0,0
1697826208617,7,Medium HTTP Request,200,OK,Thread Group 1-2,bin,true,,100787,123,2,2,http://10.37.129.9/medium.jpg,6,0,4
1697826208624,1,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,2,2,http://10.37.129.9/medium.jpg,1,0,0
1697826208653,17,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,2,2,http://10.37.129.9/extralarge.jpg,1,0,0
1697826208677,3,ExtraSmall HTTP Request,200,OK,Thread Group 1-1,bin,true,,16891,127,2,2,http://10.37.129.9/extrasmall.jpg,3,0,0
1697826208646,43,SuperLarge HTTP Request,200,OK,Thread Group 1-2,bin,true,,10174999,127,2,2,http://10.37.129.9/superlarge.jpg,1,0,0
1697826208705,5,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,2,2,http://10.37.129.9/medium.jpg,5,0,0
1697826208689,32,SuperLarge HTTP Request,200,OK,Thread Group 1-2,bin,true,,10174999,127,3,3,http://10.37.129.9/superlarge.jpg,1,0,0
1697826208731,2,Small HTTP Request,200,OK,Thread Group 1-2,bin,true,,49715,122,3,3,http://10.37.129.9/small.jpg,2,0,0
1697826208735,2,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,3,3,http://10.37.129.9/medium.jpg,2,0,0
1697826208719,35,SuperLarge HTTP Request,200,OK,Thread Group 1-3,bin,true,,10175000,127,3,3,http://10.37.129.9/superlarge.jpg,2,0,1
1697826208760,1,Medium HTTP Request,200,OK,Thread Group 1-3,bin,true,,100786,123,3,3,http://10.37.129.9/medium.jpg,1,0,0
1697826208773,1,ExtraSmall HTTP Request,200,OK,Thread Group 1-2,bin,true,,16891,127,3,3,http://10.37.129.9/extrasmall.jpg,1,0,0
1697826208776,18,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,3,3,http://10.37.129.9/extralarge.jpg,0,0,0
1697826208802,1,Small HTTP Request,200,OK,Thread Group 1-3,bin,true,,49715,122,3,3,http://10.37.129.9/small.jpg,1,0,0
1697826208810,0,ExtraSmall HTTP Request,200,OK,Thread Group 1-2,bin,true,,16891,127,3,3,http://10.37.129.9/extrasmall.jpg,0,0,0
1697826208816,6,ExtraSmall HTTP Request,200,OK,Thread Group 1-4,bin,true,,16892,127,4,4,http://10.37.129.9/extrasmall.jpg,4,0,1
1697826208816,18,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,4,4,http://10.37.129.9/extralarge.jpg,0,0,0
1697826208842,1,Small HTTP Request,200,OK,Thread Group 1-3,bin,true,,49715,122,4,4,http://10.37.129.9/small.jpg,1,0,0
1697826208854,5,Large HTTP Request,200,OK,Thread Group 1-2,bin,true,,1088234,122,4,4,http://10.37.129.9/large.jpg,1,0,0
1697826208866,3,ExtraSmall HTTP Request,200,OK,Thread Group 1-1,bin,true,,16891,127,4,4,http://10.37.129.9/extrasmall.jpg,3,0,0
