timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697818768837,3,Small HTTP Request,200,OK,Thread Group 1-1,bin,true,,49716,122,1,1,http://10.37.129.9/small.jpg,2,0,1
1697818768868,2,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,1,1,http://10.37.129.9/medium.jpg,2,0,0
1697818768901,1,ExtraSmall HTTP Request,200,OK,Thread Group 1-1,bin,true,,16891,127,1,1,http://10.37.129.9/extrasmall.jpg,1,0,0
1697818768932,1,Small HTTP Request,200,OK,Thread Group 1-1,bin,true,,49715,122,1,1,http://10.37.129.9/small.jpg,1,0,0
1697818768959,1,Small HTTP Request,200,OK,Thread Group 1-1,bin,true,,49715,122,2,2,http://10.37.129.9/small.jpg,1,0,0
1697818768942,39,SuperLarge HTTP Request,200,OK,Thread Group 1-2,bin,true,,10175000,127,2,2,http://10.37.129.9/superlarge.jpg,2,0,0
1697818769004,3,Large HTTP Request,200,OK,Thread Group 1-2,bin,true,,1088234,122,2,2,http://10.37.129.9/large.jpg,1,0,0
1697818769018,33,SuperLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,10174999,127,3,3,http://10.37.129.9/superlarge.jpg,4,0,0
1697818769041,13,Large HTTP Request,200,OK,Thread Group 1-3,bin,true,,1088235,122,3,3,http://10.37.129.9/large.jpg,4,0,2
1697818769064,0,Small HTTP Request,200,OK,Thread Group 1-2,bin,true,,49715,122,3,3,http://10.37.129.9/small.jpg,0,0,0
1697818769109,1,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,3,3,http://10.37.129.9/medium.jpg,0,0,0
1697818769132,1,Small HTTP Request,200,OK,Thread Group 1-3,bin,true,,49715,122,3,3,http://10.37.129.9/small.jpg,0,0,0
1697818769141,3,Medium HTTP Request,200,OK,Thread Group 1-4,bin,true,,100787,123,4,4,http://10.37.129.9/medium.jpg,2,0,1
1697818769152,1,Medium HTTP Request,200,OK,Thread Group 1-2,bin,true,,100786,123,4,4,http://10.37.129.9/medium.jpg,1,0,0
1697818769202,20,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,4,4,http://10.37.129.9/extralarge.jpg,0,0,0
1697818769225,1,Medium HTTP Request,200,OK,Thread Group 1-3,bin,true,,100786,123,4,4,http://10.37.129.9/medium.jpg,1,0,0
1697818769261,2,ExtraSmall HTTP Request,200,OK,Thread Group 1-4,bin,true,,16891,127,5,5,http://10.37.129.9/extrasmall.jpg,2,0,0
1697818769242,26,ExtraLarge HTTP Request,200,OK,Thread Group 1-5,bin,true,,5982347,127,5,5,http://10.37.129.9/extralarge.jpg,3,0,1
1697818769275,4,Large HTTP Request,200,OK,Thread Group 1-2,bin,true,,1088234,122,5,5,http://10.37.129.9/large.jpg,1,0,0
1697818769319,3,Large HTTP Request,200,OK,Thread Group 1-1,bin,true,,1088234,122,5,5,http://10.37.129.9/large.jpg,0,0,0
1697818769341,3,ExtraSmall HTTP Request,200,OK,Thread Group 1-6,bin,true,,16892,127,6,6,http://10.37.129.9/extrasmall.jpg,3,0,1
1697818769342,6,Large HTTP Request,200,OK,Thread Group 1-3,bin,true,,1088234,122,6,6,http://10.37.129.9/large.jpg,2,0,0
1697818769392,20,ExtraLarge HTTP Request,200,OK,Thread Group 1-5,bin,true,,5982346,127,6,6,http://10.37.129.9/extralarge.jpg,1,0,0
1697818769411,7,Large HTTP Request,200,OK,Thread Group 1-4,bin,true,,1088234,122,6,6,http://10.37.129.9/large.jpg,3,0,0
1697818769441,7,ExtraSmall HTTP Request,200,OK,Thread Group 1-7,bin,true,,16892,127,7,7,http://10.37.129.9/extrasmall.jpg,6,0,3
1697818769422,26,ExtraLarge HTTP Request,200,OK,Thread Group 1-2,bin,true,,5982346,127,7,7,http://10.37.129.9/extralarge.jpg,1,0,0
1697818769469,1,ExtraSmall HTTP Request,200,OK,Thread Group 1-1,bin,true,,16891,127,7,7,http://10.37.129.9/extrasmall.jpg,1,0,0
