timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697821079577,7,Large HTTP Request,200,OK,Thread Group 1-1,bin,true,,1088235,122,1,1,http://10.37.129.9/large.jpg,2,0,1
1697821079593,4,Large HTTP Request,200,OK,Thread Group 1-1,bin,true,,1088234,122,1,1,http://10.37.129.9/large.jpg,1,0,0
1697821079608,18,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,1,1,http://10.37.129.9/extralarge.jpg,1,0,0
1697821079626,3,Large HTTP Request,200,OK,Thread Group 1-1,bin,true,,1088234,122,1,1,http://10.37.129.9/large.jpg,0,0,0
1697821079644,1,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,1,1,http://10.37.129.9/medium.jpg,1,0,0
1697821079658,1,Small HTTP Request,200,OK,Thread Group 1-1,bin,true,,49715,122,1,1,http://10.37.129.9/small.jpg,1,0,0
1697821079672,20,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,2,2,http://10.37.129.9/extralarge.jpg,1,0,0
1697821079679,16,Medium HTTP Request,200,OK,Thread Group 1-2,bin,true,,100787,123,2,2,http://10.37.129.9/medium.jpg,15,0,1
1697821079709,4,Small HTTP Request,200,OK,Thread Group 1-2,bin,true,,49715,122,2,2,http://10.37.129.9/small.jpg,4,0,0
1697821079701,17,ExtraLarge HTTP Request,200,OK,Thread Group 1-1,bin,true,,5982346,127,2,2,http://10.37.129.9/extralarge.jpg,1,0,0
1697821079732,4,Large HTTP Request,200,OK,Thread Group 1-1,bin,true,,1088234,122,2,2,http://10.37.129.9/large.jpg,1,0,0
1697821079742,6,Large HTTP Request,200,OK,Thread Group 1-2,bin,true,,1088234,122,2,2,http://10.37.129.9/large.jpg,1,0,0
1697821079763,4,Large HTTP Request,200,OK,Thread Group 1-1,bin,true,,1088234,122,2,2,http://10.37.129.9/large.jpg,1,0,0
1697821079772,1,Small HTTP Request,200,OK,Thread Group 1-2,bin,true,,49715,122,2,2,http://10.37.129.9/small.jpg,1,0,0
1697821079782,3,Medium HTTP Request,200,OK,Thread Group 1-3,bin,true,,100787,123,3,3,http://10.37.129.9/medium.jpg,2,0,0
1697821079793,4,Large HTTP Request,200,OK,Thread Group 1-1,bin,true,,1088234,122,3,3,http://10.37.129.9/large.jpg,1,0,0
1697821079802,33,SuperLarge HTTP Request,200,OK,Thread Group 1-2,bin,true,,10174999,127,3,3,http://10.37.129.9/superlarge.jpg,1,0,0
1697821079838,1,Medium HTTP Request,200,OK,Thread Group 1-1,bin,true,,100786,123,3,3,http://10.37.129.9/medium.jpg,1,0,0
1697821079843,2,Small HTTP Request,200,OK,Thread Group 1-2,bin,true,,49715,122,3,3,http://10.37.129.9/small.jpg,2,0,0
