 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  16468 129428  28884 746396    0    0     0    16  671  536  0 12 88  0  0
 0  0  16468 129428  28884 746396    0    0     0     0  526  535  1  7 92  0  0
 0  0  16468 129428  28884 746400    0    0     0     0  624  547  2  7 91  0  0
 0  0  16468 129428  28884 746400    0    0     0     0  422  525  1  6 93  0  0
 0  0  16468 129428  28884 746400    0    0     0     0  716  503  1  9 90  0  0
 2  0  16468 129428  28892 746408    0    0     0    44  862  636  0 12 88  0  0
 0  0  16468 129428  28892 746412    0    0     0     0  752  558  0 10 90  0  0
 0  0  16468 129428  28892 746412    0    0     0     0  454  457  0  6 94  0  0
 0  0  16468 129428  28892 746416    0    0     0     0  318  425  4  2 94  0  0
 0  0  16468 129428  28892 746416    0    0     0     0  767  676  1 13 86  0  0
 0  0  16468 129428  28900 746420    0    0     0    48  654  526  0  6 94  0  0
 2  0  16468 129428  28900 746420    0    0     0     0  707  355  0 19 81  0  0
 1  0  16468 129428  28900 746424    0    0     0     0  781  332  2 21 77  0  0
 1  0  16468 129428  28900 746424    0    0     0     0  679  345  0 19 81  0  0
 0  0  16468 129428  28900 746428    0    0     0     0  903  330  1 29 70  0  0
 0  0  16468 129428  28908 746432    0    0     0    16  539  343  1 13 86  0  0
 0  0  16468 129428  28908 746432    0    0     0     0  690  349  1 17 82  0  0
 0  0  16468 129428  28908 746436    0    0     0     0  460  351  0  8 92  0  0
 0  0  16468 129428  28908 746436    0    0     0     0  737  483  1 17 82  0  0
 0  0  16468 129428  28908 746436    0    0     0     0  781  613  0 12 88  0  0
 0  0  16468 129428  28916 746440    0    0     0    76  658  591  0 10 90  0  0
 0  0  16468 129428  28916 746444    0    0     0     0  747  625  1  6 93  0  0
 0  0  16468 129428  28916 746448    0    0     0     0  854  563  0 11 89  0  0
 0  0  16468 129428  28916 746448    0    0     0     0  490  520  0  6 94  0  0
 0  0  16468 129428  28916 746452    0    0     0     0  711  495  0 11 89  0  0
 0  0  16468 129428  28924 746452    0    0     0    92  718  515  0 11 89  0  0
 0  0  16468 129428  28924 746452    0    0     0     0  438  464  0  5 95  0  0
 0  0  16468 129428  28924 746456    0    0     0     0  646  501  1  9 90  0  0
 0  0  16468 129428  28924 746456    0    0     0     0  706  549  0  6 94  0  0
 0  0  16468 129428  28924 746460    0    0     0     0  828  638  0  8 92  0  0
 0  0  16468 129428  28932 746464    0    0     0    28  589  598  0  6 94  0  0
 0  0  16468 129428  28932 746464    0    0     0     0  539  527  1  6 93  0  0
 0  0  16468 129428  28932 746468    0    0     0     0  747  434  1  9 90  0  0
 0  0  16468 129428  28932 746468    0    0     0     0  655  521  0  6 94  0  0
 1  0  16468 129428  28932 746472    0    0     0     0  720  569  0  8 92  0  0
 0  0  16468 129428  28940 746464    0    0     0    16  612  548  0  6 94  0  0
 1  0  16468 129428  28940 746476    0    0     0     0  633  480  0  7 93  0  0
 0  0  16468 129428  28940 746480    0    0     0     0  853  616  1 13 86  0  0
 0  0  16468 129428  28940 746480    0    0     0     0  543  454  0  6 94  0  0
 0  0  16468 129428  28940 746484    0    0     0     0  521  569  1  6 93  0  0
 0  0  16468 129428  28948 746476    0    0     0    16  886  513  0 11 89  0  0
 0  0  16468 129428  28948 746488    0    0     0     0  741  618  0  8 92  0  0
 0  0  16468 129428  28948 746488    0    0     0     0  907  597  1 10 89  0  0
 0  0  16468 129428  28948 746488    0    0     0     0  568  509  1  6 93  0  0
 0  0  16468 129428  28948 746492    0    0     0     0  444  454  0  6 94  0  0
 0  0  16468 129428  28956 746484    0    0     0    16  583  572  0  7 93  0  0
 0  0  16468 129428  28956 746496    0    0     0     0  749  608  0 11 89  0  0
 1  0  16468 129428  28956 746496    0    0     0     0  432  503  0  4 96  0  0
 0  0  16468 129428  28956 746500    0    0     0     0  577  457  0  4 96  0  0
 0  0  16468 129428  28956 746500    0    0     0     0  804  556  1 11 88  0  0
 1  0  16468 129428  28964 746504    0    0     0    16  351  364  1  1 98  0  0
 0  0  16468 129428  28964 746508    0    0     0     4  456  418  0  3 97  0  0
 0  0  16468 129428  28964 746512    0    0     0     0  352  440  0  4 96  0  0
 0  0  16468 129428  28964 746512    0    0     0     0  797  513  0 10 90  0  0
 0  0  16468 129428  28964 746516    0    0     0     0  769  563  1 10 89  0  0
 0  0  16468 129428  28972 746508    0    0     0    16  844  494  0 10 90  0  0
 1  0  16468 129428  28972 746524    0    0     0    84  659  562  0 11 89  0  0
 0  0  16468 129428  28972 746524    0    0     0     0  729  572  1  8 91  0  0
 0  0  16468 129428  28972 746528    0    0     0     0  692  632  0 10 90  0  0
 0  0  16468 129428  28972 746528    0    0     0     0  685  619  1  7 92  0  0
 0  0  16468 129428  28980 746532    0    0     0    28  614  567  0 10 90  0  0
 0  0  16468 129428  28980 746532    0    0     0     0  592  562  0 10 90  0  0
 3  0  16468 129428  28980 746536    0    0     0     0  535  534  0  6 94  0  0
 0  0  16468 129428  28980 746536    0    0     0     0  593  553  1  8 91  0  0
 0  0  16468 129428  28980 746540    0    0     0     0  512  484  0  4 96  0  0
 0  0  16468 129428  28988 746544    0    0     0    16  882  541  0 10 90  0  0
 1  0  16468 129428  28988 746544    0    0     0     0  850  586  0 11 89  0  0
 2  0  16468 129428  28988 746544    0    0     0     0  768  593  0 10 90  0  0
 2  0  16468 129428  28988 746548    0    0     0     0  806  645  2 12 86  0  0
 3  0  16468 129428  28988 746548    0    0     0     0  796  561  0 13 87  0  0
 0  0  16468 129428  28996 746552    0    0     0    16  399  496  0  3 96  1  0
 0  0  16468 129428  28996 746552    0    0     0     0  536  498  0  4 96  0  0
 0  0  16468 129428  28996 746556    0    0     0     0  732  562  0 12 88  0  0
 3  0  16468 129428  28996 746556    0    0     0     0  339  469  1  3 96  0  0
 1  0  16468 129428  28996 746560    0    0     0     0  441  463  1  3 96  0  0
 0  0  16468 129428  29004 746552    0    0     0    16  741  605  0 10 90  0  0
 0  0  16468 129428  29004 746564    0    0     0     0  602  609  0  8 92  0  0
 0  0  16468 129428  29004 746564    0    0     0     0  882  589  0 11 89  0  0
 0  0  16468 129428  29004 746568    0    0     0     0  594  559  1  7 92  0  0
 0  0  16468 129428  29004 746572    0    0     0     0  706  575  0  9 91  0  0
 1  0  16468 129428  29012 746576    0    0     0    16  634  474  1  8 91  0  0
 0  0  16468 129428  29012 746576    0    0     0     0  654  577  0  8 92  0  0
 0  0  16468 129428  29012 746580    0    0     0     0  712  544  1  7 92  0  0
 0  0  16468 129428  29012 746580    0    0     0     0  848  525  1 11 88  0  0
 0  0  16468 129428  29012 746584    0    0     0     0  597  540  0  8 92  0  0
 0  0  16468 129428  29020 746576    0    0     0    16  569  538  0  5 95  0  0
 1  0  16468 129428  29020 746588    0    0     0    80  843  601  0 11 89  0  0
 0  0  16468 128532  29020 746588    0    0     0     0  789  600  0 13 87  0  0
 0  0  16468 128532  29020 746592    0    0     0     0  789  493  1 11 88  0  0
 1  0  16468 128532  29020 746592    0    0     0     0  299  353  0  2 98  0  0
 0  0  16468 128532  29028 746596    0    0     0    32  599  402  0  6 94  0  0
 0  0  16468 128532  29028 746596    0    0     0     0  679  454  0  7 93  0  0
 0  0  16468 128532  29028 746600    0    0     0    16  542  437  1  7 92  0  0
 0  0  16468 128532  29028 746600    0    0     0     0  652  589  0  6 94  0  0
 0  0  16468 128532  29028 746604    0    0     0     0  637  557  0  6 94  0  0
 0  0  16468 128532  29036 746608    0    0     0    16  668  585  0  9 91  0  0
 0  0  16468 128532  29036 746608    0    0     0     0  421  548  1  3 96  0  0
 0  0  16468 128532  29036 746612    0    0     0     0  608  457  0  7 93  0  0
 0  0  16468 128532  29036 746612    0    0     0     0  608  414  0  5 95  0  0
 0  0  16468 128532  29036 746616    0    0     0     0  514  359  0  5 95  0  0
 0  0  16468 128532  29044 746616    0    0     0    16  621  443  0  8 92  0  0
 0  0  16468 128532  29044 746620    0    0     0     0  572  474  0  7 93  0  0
 0  0  16468 128532  29044 746620    0    0     0     0  341  415  0  3 97  0  0
 0  0  16468 128532  29044 746624    0    0     0     0  571  422  1  5 94  0  0
 0  0  16468 128532  29044 746624    0    0     0     0  756  524  0 10 90  0  0
 0  0  16468 128532  29052 746628    0    0     0    16  624  473  0  6 94  0  0
 0  0  16468 128532  29052 746632    0    0     0     0  521  432  0  4 96  0  0
 0  0  16468 128532  29052 746636    0    0     0     0  937  542  1 12 87  0  0
 0  0  16468 128532  29052 746636    0    0     0     0  631  577  1  6 93  0  0
 1  0  16468 128532  29052 746636    0    0     0     0  584  496  0  5 95  0  0
 1  0  16468 128532  29060 746644    0    0     0    16  754  573  0 10 90  0  0
 0  0  16468 128532  29060 746644    0    0     0     0  774  602  1  9 90  0  0
 0  0  16468 128532  29060 746648    0    0     0     0  703  524  0 10 90  0  0
 0  0  16468 128532  29060 746648    0    0     0     0  898  590  1 10 89  0  0
 0  0  16468 128532  29060 746652    0    0     0     0  722  512  0 10 90  0  0
 0  0  16468 128532  29060 746652    0    0     0     0  731  426  0 10 90  0  0
 1  0  16468 128532  29068 746656    0    0     0    16  754  495  1  8 91  0  0
 0  0  16468 128532  29068 746656    0    0     0    76  747  623  0  9 91  0  0
 0  0  16468 128532  29068 746660    0    0     0     0  782  691  0 11 89  0  0
 2  0  16468 128532  29068 746660    0    0     0     0  880  542  1 11 88  0  0
 0  0  16468 128532  29068 746664    0    0     0     0  591  524  0  6 94  0  0
 0  0  16468 128532  29076 746656    0    0     0    32  705  574  0  8 92  0  0
 1  0  16468 128532  29076 746668    0    0     0     0  907  760  1 14 85  0  0
 2  0  16468 128532  29076 746668    0    0     0     0  839  583  1 12 87  0  0
 0  0  16468 128532  29076 746672    0    0     0     0  417  467  0  5 95  0  0
 4  0  16468 128532  29076 746676    0    0     0     0  905  551  1 11 88  0  0
 0  0  16468 128532  29084 746676    0    0     0    16  990  533  1 12 87  0  0
 0  0  16468 128532  29084 746680    0    0     0    16  644  591  0  7 93  0  0
 1  0  16468 128532  29084 746680    0    0     0     0  667  665  1  8 91  0  0
 1  0  16468 128532  29084 746684    0    0     0     0  528  523  0  4 96  0  0
 0  0  16468 128532  29084 746684    0    0     0     0  651  554  1  9 90  0  0
 2  0  16468 128532  29092 746688    0    0     0    16  479  557  0  6 94  0  0
 0  0  16468 128532  29092 746688    0    0     0     0  560  516  0  6 94  0  0
 0  0  16468 128532  29092 746692    0    0     0     0  744  611  0  9 91  0  0
 2  0  16468 128532  29092 746692    0    0     0     0  578  529  1  7 92  0  0
 2  0  16468 128532  29092 746696    0    0     0     0  613  545  0  9 91  0  0
 0  0  16468 128532  29100 746696    0    0     0    16  711  585  0  9 91  0  0
 1  0  16468 128532  29100 746700    0    0     0     0  867  623  0  8 92  0  0
 0  0  16468 128532  29100 746704    0    0     0     0  585  446  0  6 94  0  0
 0  0  16468 128532  29100 746704    0    0     0     0  703  562  1 10 89  0  0
 1  0  16468 128532  29100 746708    0    0     0     0  821  633  0  9 91  0  0
 0  0  16468 128532  29108 746708    0    0     0    16  764  612  0  9 91  0  0
 0  0  16468 128532  29108 746712    0    0     0     0  639  587  0  8 92  0  0
 1  0  16468 128532  29108 746712    0    0     0     0  681  578  1  8 91  0  0
 0  0  16468 128532  29108 746716    0    0     0     0  916  448  0 10 90  0  0
 0  0  16468 128532  29108 746716    0    0     0     0  378  413  0  2 98  0  0
 1  0  16468 128532  29116 746720    0    0     0    16  742  535  0  9 91  0  0
 0  0  16468 128532  29116 746720    0    0     0     0  454  383  0  6 94  0  0
 0  0  16468 128532  29116 746724    0    0     0    76  562  456  1  7 92  0  0
 0  0  16468 128532  29116 746724    0    0     0     0  777  517  1  8 91  0  0
 0  0  16468 128532  29116 746728    0    0     0     0  641  481  0  6 94  0  0
 0  0  16468 128532  29124 746728    0    0     0    28  727  562  0  9 91  0  0
 0  0  16468 128532  29124 746732    0    0     0     0  702  476  1  8 91  0  0
 0  0  16468 128532  29124 746736    0    0     0     0  666  517  0  8 92  0  0
 0  0  16468 128532  29124 746736    0    0     0     0  421  364  0  3 97  0  0
 0  0  16468 128532  29124 746740    0    0     0     0  764  577  0 11 89  0  0
 0  0  16468 128532  29132 746740    0    0     0    16  718  554  0 12 88  0  0
 0  0  16468 128532  29132 746748    0    0     0     0  765  568  0  7 93  0  0
 0  0  16468 128532  29140 747068    0    0   248    44  846  808  2 13 85  0  0
 0  0  16468 128532  29140 747072    0    0     0     0  578  507  1  6 93  0  0
 0  0  16468 128532  29140 747072    0    0     0     0  756  503  0  8 92  0  0
 1  0  16468 128532  29140 747076    0    0     0     0  911  660  0 12 88  0  0
 0  0  16468 128532  29140 747076    0    0     0     0  761  572  1  9 90  0  0
 0  0  16468 128532  29148 747080    0    0     0   100  598  568  1  7 92  0  0
 2  0  16468 128532  29148 747080    0    0     0     0  868  539  0 10 90  0  0
 0  0  16468 128532  29148 747084    0    0     0     0  703  594  0 10 90  0  0
 0  0  16468 128532  29148 747084    0    0     0     0  401  438  0  5 95  0  0
 1  0  16468 128532  29148 747088    0    0     0     0 1000  644  1 15 84  0  0
 0  0  16468 128532  29156 747092    0    0     0    16  756  493  0 10 90  0  0
 1  0  16468 128532  29156 747088    0    0     0     0  608  476  0  8 92  0  0
 0  0  16468 128532  29156 747092    0    0     0     0  745  522  1  8 91  0  0
 0  0  16468 128532  29156 747092    0    0     0     0  657  472  0  7 93  0  0
 0  0  16468 128532  29156 747096    0    0     0     0  763  380  1  7 92  0  0
 3  0  16468 128532  29164 747096    0    0     0    28  733  419  0  9 91  0  0
 0  0  16468 128532  29164 747100    0    0     0     0  504  367  0  6 94  0  0
 0  0  16468 128532  29164 747100    0    0     0     0  576  496  0  9 91  0  0
 1  0  16468 128532  29164 747104    0    0     0     0  785  579  0 11 89  0  0
 2  0  16468 128532  29164 747104    0    0     0     0  646  549  0  8 92  0  0
 0  0  16468 128532  29172 747108    0    0     0    16  566  486  0  5 95  0  0
 0  0  16468 128532  29172 747108    0    0     0    76  917  657  1 13 86  0  0
 0  0  16468 128532  29172 747112    0    0     0     0  560  430  0  5 95  0  0
 1  0  16468 128532  29172 747112    0    0     0     0  740  585  0 11 89  0  0
 0  0  16468 128532  29172 747116    0    0     0     0  788  701  1 13 86  0  0
 0  0  16468 128532  29180 747120    0    0     0    32  404  459  0  3 97  0  0
 0  0  16468 128532  29180 747120    0    0     0     0  574  424  1  4 95  0  0
 0  0  16468 128532  29180 747124    0    0     0     0  443  541  0  4 96  0  0
 1  0  16468 128532  29180 747124    0    0     0     0  531  416  1  6 93  0  0
 0  0  16468 128532  29204 747128    0    0     0   916  898  561  0 10 90  0  0
 0  0  16468 128532  29204 747128    0    0     0     0  804  548  2  8 90  0  0
 0  0  16468 128532  29204 747132    0    0     0     8  747  562  0  9 91  0  0
 0  0  16468 128532  29204 747132    0    0     0     0  634  535  0  8 92  0  0
 0  0  16468 128532  29204 747136    0    0     0     0  774  587  0  9 91  0  0
 0  0  16468 128532  29212 747136    0    0     0    28  685  451  0  7 93  0  0
 0  0  16468 128532  29212 747140    0    0     0     0  525  435  0  5 95  0  0
 0  0  16468 128532  29212 747140    0    0     0     0  652  409  0  7 93  0  0
 0  0  16468 128532  29212 747144    0    0     0     0  523  445  1  7 92  0  0
 0  0  16468 128532  29212 747144    0    0     0     0  395  365  0  4 96  0  0
 0  0  16468 128532  29220 747148    0    0     0    16  829  568  2 11 87  0  0
 0  0  16468 128532  29220 747152    0    0     0     0  559  528  1 10 89  0  0
 1  0  16468 128532  29220 747152    0    0     0    36  767  620  0 10 90  0  0
 0  0  16468 128532  29220 747156    0    0     0     0  919  601  1 14 85  0  0
 0  0  16468 128532  29220 747156    0    0     0     0  683  486  1  8 91  0  0
 0  0  16468 128532  29220 747160    0    0     0     0  575  557  0  7 93  0  0
 0  0  16468 128532  29228 747160    0    0     0    16  660  572  0  8 92  0  0
 0  0  16468 128532  29228 747164    0    0     0     0  466  464  0  4 96  0  0
 0  0  16468 128532  29228 747164    0    0     0     0  621  535  0  5 95  0  0
 0  0  16468 128532  29228 747168    0    0     0     0  899  553  1 10 89  0  0
 0  0  16468 128532  29228 747172    0    0     0     0  568  399  1  4 95  0  0
 0  0  16468 128532  29236 747176    0    0     0    16  609  585  0  6 94  0  0
 0  0  16468 128532  29236 747176    0    0     0    68  648  543  0  8 92  0  0
 0  0  16468 128532  29236 747180    0    0     0     0  622  449  1  6 93  0  0
 0  0  16468 128532  29236 747180    0    0     0     0  766  515  0  9 91  0  0
 0  0  16468 128532  29236 747184    0    0     0     0 1354  589  0 19 81  0  0
 0  0  16468 128532  29244 747188    0    0     0    28  495  418  0  6 94  0  0
 0  0  16468 128532  29244 747188    0    0     0     8  462  386  0  5 95  0  0
 0  0  16468 128532  29244 747192    0    0     0     0  735  568  1  8 91  0  0
 0  0  16468 128532  29244 747192    0    0     0     0  299  342  0  3 97  0  0
 0  0  16468 128532  29244 747196    0    0     0     0  543  506  0  9 91  0  0
 0  0  16468 128532  29252 747196    0    0     0    24  732  549  0 11 89  0  0
 0  0  16468 128532  29252 747200    0    0     0     0  521  484  0  4 96  0  0
 0  0  16468 128532  29252 747200    0    0     0     0  809  647  0 11 89  0  0
 0  0  16468 128532  29252 747204    0    0     0     0  960  741  1 12 87  0  0
 0  0  16468 128532  29252 747204    0    0     0     0  439  407  0  3 97  0  0
 1  0  16468 128532  29260 747208    0    0     0    16  575  509  1  6 93  0  0
 0  0  16468 128532  29260 747208    0    0     0     0  787  538  0  9 91  0  0
 0  0  16468 128532  29260 747212    0    0     0     0  643  456  1  6 93  0  0
 0  0  16468 128532  29260 747212    0    0     0     0  788  481  0  9 91  0  0
 0  0  16468 128532  29260 747216    0    0     0     0  608  663  1  8 91  0  0
 0  0  16468 128532  29268 747220    0    0     0    16  537  524  0  4 96  0  0
 0  0  16468 128532  29268 747220    0    0     0     0  617  540  0  6 94  0  0
 0  0  16468 128532  29268 747224    0    0     0     0  596  575  1  9 90  0  0
 0  0  16468 128532  29268 747224    0    0     0     0  320  472  0  3 97  0  0
 0  0  16468 128532  29268 747228    0    0     0     0  502  492  0  5 95  0  0
 0  0  16468 128532  29276 747228    0    0     0    16  808  595  1  9 90  0  0
 0  0  16468 128532  29276 747232    0    0     0     0  579  403  0  6 94  0  0
 1  0  16468 128532  29276 747232    0    0     0    16  602  461  0  5 95  0  0
 0  0  16468 128532  29276 747236    0    0     0     0  851  461  0  9 91  0  0
 0  0  16468 128532  29276 747236    0    0     0     0  677  477  0  6 94  0  0
 0  0  16468 128532  29284 747240    0    0     0    16  563  486  0  6 94  0  0
 0  0  16468 128532  29284 747240    0    0     0     0 1214  640  0 15 85  0  0
 0  0  16468 128532  29284 747244    0    0     0    72  396  431  0  5 95  0  0
 0  0  16468 128532  29284 747244    0    0     0     0  856  507  0 10 90  0  0
 0  0  16468 128532  29284 747248    0    0     0     0  694  463  0  7 93  0  0
 0  0  16468 128532  29292 747252    0    0     0    28  390  403  0  4 96  0  0
 1  0  16468 128532  29292 747252    0    0     0     0  644  474  1  7 92  0  0
 0  0  16468 128532  29292 747256    0    0     0     4  733  481  0  9 91  0  0
 0  0  16468 128532  29292 747256    0    0     0     0  558  454  0  7 93  0  0
 0  0  16468 128532  29292 747260    0    0     0     0  647  459  1  9 90  0  0
 0  0  16468 128532  29300 747260    0    0     0    16  635  567  1  7 92  0  0
 0  0  16468 128532  29300 747264    0    0     0     0  472  387  1  3 96  0  0
 0  0  16468 128532  29300 747264    0    0     0     0  866  419  0  9 91  0  0
 0  0  16468 128532  29300 747268    0    0     0     0  660  495  1  8 91  0  0
 0  0  16468 128532  29300 747268    0    0     0     0  708  538  1 10 89  0  0
 0  0  16468 128532  29308 747272    0    0     0    16  767  744  0 10 89  1  0
 2  0  16468 128532  29308 747272    0    0     0     0 1097  677  0 14 86  0  0
 0  0  16468 128532  29308 747276    0    0     0     0  662  548  0  7 93  0  0
 0  0  16468 128532  29308 747276    0    0     0     0  757  579  0  8 92  0  0
 0  0  16468 128532  29308 747280    0    0     0     0  924  741  1 10 89  0  0
 0  0  16468 128532  29316 747288    0    0     0    16  655  610  0  8 92  0  0
 0  0  16468 128532  29316 747288    0    0     0     0  863  476  0 11 89  0  0
 0  0  16468 128532  29316 747288    0    0     0     0   44   88  0  0 100  0  0
