 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  16468  91924  36108 772632    0    0     0     0 1032  333  0 27 73  0  0
 0  0  16468  91924  36108 772636    0    0     0     0  702  274  0 19 81  0  0
 0  0  16468  91924  36108 772636    0    0     0     0  771  270  1 18 81  0  0
 0  0  16468  91924  36116 772640    0    0     0    28 1099  330  0 32 68  0  0
 0  0  16468  91924  36116 772644    0    0     0     0  898  313  0 24 76  0  0
 0  0  16468  91924  36116 772648    0    0     0     0 1008  273  0 27 73  0  0
 0  0  16468  91924  36116 772652    0    0     0     0 1257  290  0 39 61  0  0
 0  0  16468  91924  36116 772656    0    0     0     0  845  290  1 23 76  0  0
 0  0  16468  91924  36124 772648    0    0     0    16 1109  367  0 37 63  0  0
 0  0  16468  91924  36124 772660    0    0     0     0 1069  299  0 35 65  0  0
 0  0  16468  91924  36124 772664    0    0     0     0  964  306  1 28 71  0  0
 0  0  16468  91924  36124 772668    0    0     0     0  881  314  0 28 72  0  0
 0  0  16468  91924  36124 772668    0    0     0   104  715  329  1 17 82  0  0
 0  0  16468  91924  36132 772676    0    0     0    28  866  317  0 24 76  0  0
 0  0  16468  91924  36132 772680    0    0     0     0 1114  324  0 30 70  0  0
 0  0  16468  91924  36132 772684    0    0     0     0  782  337  1 20 79  0  0
 0  0  16468  91924  36132 772688    0    0     0     0 1093  369  0 36 64  0  0
 0  0  16468  91924  36132 772688    0    0     0    48 1024  313  0 32 68  0  0
 0  0  16468  91924  36140 772692    0    0     0    24  808  341  1 23 76  0  0
 0  0  16468  91924  36140 772696    0    0     0     0  910  317  0 25 75  0  0
 1  0  16468  91924  36140 772700    0    0     0     0  918  355  0 28 72  0  0
 0  0  16468  91924  36140 772704    0    0     0     0  842  320  0 27 73  0  0
 0  0  16468  91924  36140 772708    0    0     0     0  885  329  0 31 69  0  0
 1  0  16468  91924  36148 772700    0    0     0    16  837  332  2 22 76  0  0
 1  0  16468  91924  36148 772712    0    0     0     0  884  333  0 29 71  0  0
 0  0  16468  91924  36148 772716    0    0     0     0 1033  283  0 34 66  0  0
 0  0  16468  91924  36148 772720    0    0     0     0  618  275  0 23 77  0  0
 1  0  16468  91924  36148 772720    0    0     0     0  905  276  1 32 67  0  0
 3  0  16468  91924  36156 772724    0    0     0    16  846  318  0 22 78  0  0
 0  0  16468  91924  36156 772728    0    0     0     0  854  266  0 26 74  0  0
 0  0  16468  91924  36156 772732    0    0     0     0  658  285  1 15 84  0  0
 1  0  16468  91924  36156 772736    0    0     0     0  607  283  0 15 85  0  0
 2  0  16468  91924  36156 772736    0    0     0     0  955  312  1 26 73  0  0
 0  0  16468  91924  36164 772740    0    0     0    52  824  277  0 26 74  0  0
 0  0  16468  91924  36164 772744    0    0     0     0  973  312  1 32 67  0  0
 0  0  16468  91924  36164 772748    0    0     0     0  934  339  2 27 71  0  0
 2  0  16468  91924  36164 772752    0    0     0     0  936  322  0 29 71  0  0
 0  0  16468  91924  36164 772752    0    0     0     0  489  249  0 11 89  0  0
 0  0  16468  91924  36172 772756    0    0     0    16 1126  328  0 36 64  0  0
 0  0  16468  91924  36172 772760    0    0     0     0  995  310  1 30 69  0  0
 1  0  16468  91924  36172 772764    0    0     0     0 1280  371  1 36 63  0  0
 0  0  16468  91924  36172 772768    0    0     0     0  855  282  1 30 69  0  0
 0  0  16468  91924  36172 772772    0    0     0     0  967  312  0 27 73  0  0
 0  0  16468  91924  36172 772772    0    0     0   100  771  276  1 20 79  0  0
 2  0  16468  91924  36180 772780    0    0     0    28  765  302  1 19 80  0  0
 0  0  16468  91924  36180 772784    0    0     0     0  791  267  1 23 76  0  0
 0  0  16468  91924  36180 772788    0    0     0     0  990  294  0 27 73  0  0
 0  0  16468  91924  36180 772788    0    0     0     0  854  299  0 24 76  0  0
 0  0  16468  91924  36180 772792    0    0     0     4  988  329  0 28 72  0  0
 0  0  16468  91924  36188 772800    0    0     0    16  752  271  0 21 79  0  0
 0  0  16468  91924  36196 772804    0    0     0    28  739  335  0 27 73  0  0
 0  0  16468  91924  36196 772808    0    0     0     0  923  287  1 28 71  0  0
 0  0  16468  91924  36196 772808    0    0     0     0  771  315  0 20 80  0  0
 0  0  16468  91924  36196 772812    0    0     0    24  878  281  0 25 75  0  0
 0  0  16468  91924  36196 772816    0    0     0     0  722  287  0 21 79  0  0
 0  0  16468  91924  36204 772812    0    0     0    16  762  277  0 21 79  0  0
 0  0  16468  91924  36204 772824    0    0     0     0  886  331  1 26 73  0  0
 0  0  16468  91924  36204 772824    0    0     0     0  703  261  0 19 81  0  0
 2  0  16468  91924  36204 772828    0    0     0     0  656  289  0 18 82  0  0
 0  0  16468  91924  36204 772832    0    0     0     0  762  252  0 19 81  0  0
 2  0  16468  91924  36212 772836    0    0     0    16 1101  360  1 34 65  0  0
 0  0  16468  91924  36212 772840    0    0     0     0  694  277  0 25 75  0  0
 2  0  16468  91924  36212 772844    0    0     0     0  819  290  1 23 76  0  0
 0  0  16468  91924  36212 772844    0    0     0     0  811  281  0 23 77  0  0
 0  0  16468  91924  36212 772848    0    0     0     0  927  342  1 23 76  0  0
 0  0  16468  91924  36228 773004    0    0   140   108  528  689  3 12 85  0  0
 0  0  16468  91924  36228 773008    0    0     0     0  840  285  0 25 75  0  0
 0  0  16468  91924  36228 773008    0    0     0     0  830  291  0 22 78  0  0
 0  0  16468  91924  36228 773016    0    0     0     0  909  326  0 27 73  0  0
 0  0  16468  91924  36228 773016    0    0     0     0  994  275  0 30 70  0  0
 3  0  16468  91924  36236 773020    0    0     0    28 1349  320  1 43 56  0  0
 0  0  16468  91924  36236 773024    0    0     0     0  895  289  0 28 72  0  0
 0  0  16468  91924  36236 773024    0    0     0     0 1029  349  0 32 68  0  0
 0  0  16468  91924  36236 773028    0    0     0     0  672  269  1 22 77  0  0
 0  0  16468  91924  36236 773032    0    0     0   104  825  300  0 23 77  0  0
 0  0  16468  91924  36244 773036    0    0     0    28  639  387  0 16 84  0  0
 0  0  16468  91924  36244 773036    0    0     0     0  529  334  0  9 91  0  0
 0  0  16468  91924  36244 773036    0    0     0     0  684  287  1 17 82  0  0
 2  0  16468  91924  36244 773040    0    0     0     0 1032  348  0 34 66  0  0
 0  0  16468  91924  36244 773044    0    0     0     8  812  300  0 24 76  0  0
 1  0  16468  91924  36252 773052    0    0     0    36 1108  359  1 33 66  0  0
 0  0  16468  91924  36252 773056    0    0     0     0  618  275  0 18 82  0  0
 1  0  16468  91924  36252 773060    0    0     0     0 1174  344  0 39 61  0  0
 0  0  16468  91924  36252 773060    0    0     0     0  582  290  0 11 89  0  0
 0  0  16468  91924  36252 773064    0    0     0   872 1135  401  1 35 64  0  0
 0  0  16468  91924  36260 773068    0    0     0    24  529  271  0 14 86  0  0
 0  0  16468  91924  36260 773072    0    0     0     0 1010  309  0 33 67  0  0
 0  0  16468  91924  36260 773076    0    0     0     0  710  279  1 20 79  0  0
 0  0  16468  91924  36260 773076    0    0     0     0  849  340  0 20 80  0  0
 0  0  16468  91924  36260 773080    0    0     0    56  786  248  1 23 76  0  0
 1  0  16468  91924  36268 773084    0    0     0    16  832  312  1 27 72  0  0
 1  0  16468  91924  36268 773088    0    0     0     0  681  277  0 17 83  0  0
 1  0  16468  91924  36268 773088    0    0     0     0 1040  328  0 33 67  0  0
 0  0  16468  91924  36268 773092    0    0     0     0  947  298  0 32 68  0  0
 0  0  16468  91924  36268 773096    0    0     0     0  947  307  1 30 69  0  0
 4  0  16468  91924  36276 773100    0    0     0    16  647  286  1 13 86  0  0
 0  0  16468  91924  36276 773104    0    0     0     0  966  325  1 29 70  0  0
 3  0  16468  91924  36276 773108    0    0     0     0  695  226  1 17 82  0  0
 2  0  16468  91924  36276 773108    0    0     0     0  938  293  1 28 71  0  0
 3  0  16468  91924  36276 773116    0    0     0     8 1089  291  0 34 66  0  0
 1  0  16468  91924  36284 773112    0    0     0    28  968  332  0 27 73  0  0
 0  0  16468  91924  36284 773124    0    0     0     0  627  274  1 20 79  0  0
 1  0  16468  91924  36284 773128    0    0     0     0 1061  310  1 32 67  0  0
 0  0  16468  91924  36284 773128    0    0     0     0  722  278  2 21 77  0  0
 0  0  16468  91924  36284 773132    0    0     0   100  913  296  0 24 76  0  0
 0  0  16468  91924  36292 773128    0    0     0    28  718  267  1 19 80  0  0
 0  0  16468  91924  36292 773140    0    0     0     0 1116  332  1 41 58  0  0
 1  0  16468  91924  36292 773140    0    0     0     0  715  276  0 16 84  0  0
 3  0  16468  91924  36292 773144    0    0     0     0 1083  323  0 35 65  0  0
 1  0  16468  91924  36292 773148    0    0     0     8  638  276  0 18 82  0  0
 3  0  16468  91924  36300 773152    0    0     0    24  787  298  1 21 78  0  0
 1  0  16468  91924  36300 773156    0    0     0     0  579  267  1 13 86  0  0
 1  0  16468  91924  36300 773156    0    0     0     0  965  327  1 26 73  0  0
 0  0  16468  91924  36300 773160    0    0     0     0  654  263  1 15 84  0  0
 0  0  16468  91924  36300 773164    0    0     0     0 1115  307  0 36 64  0  0
 0  0  16468  91924  36308 773164    0    0     0    16  539  287  0 12 88  0  0
 1  0  16468  91924  36308 773176    0    0     0     0 1144  329  0 36 64  0  0
 0  0  16468  91924  36308 773176    0    0     0     0  600  252  0 15 85  0  0
 0  0  16468  91924  36308 773184    0    0     0     0 1039  330  1 29 70  0  0
 3  0  16468  91924  36308 773184    0    0     0     0  808  282  0 22 78  0  0
 2  0  16468  91924  36316 773188    0    0     0    16 1183  374  0 39 61  0  0
 0  0  16468  91924  36316 773192    0    0     0     0  895  284  1 33 66  0  0
 0  0  16468  91924  36316 773196    0    0     0     0  904  299  0 28 72  0  0
 3  0  16468  91924  36316 773196    0    0     0     0 1026  297  2 28 70  0  0
 0  0  16468  91924  36316 773200    0    0     0     0 1002  373  0 39 61  0  0
 0  0  16468  91924  36324 773204    0    0     0    44  682  290  0 21 79  0  0
 1  0  16468  91924  36324 773208    0    0     0     0  935  319  1 33 66  0  0
 3  0  16468  91924  36324 773212    0    0     0     0 1196  303  0 41 59  0  0
 3  0  16468  91924  36324 773212    0    0     0     0  933  352  0 33 67  0  0
 0  0  16468  91924  36324 773216    0    0     0     0  900  258  1 28 71  0  0
 0  0  16468  91924  36332 773220    0    0     0    16  939  319  0 32 68  0  0
 1  0  16468  91924  36332 773224    0    0     0     0  622  276  0 16 84  0  0
 2  0  16468  91924  36332 773228    0    0     0     0 1143  377  2 42 56  0  0
 0  0  16468  91924  36332 773228    0    0     0     0  965  294  1 30 69  0  0
 0  0  16468  91924  36332 773232    0    0     0     0  823  304  0 20 80  0  0
 1  0  16468  91924  36340 773236    0    0     0   132 1060  329  1 34 65  0  0
 0  0  16468  91924  36340 773240    0    0     0     0 1058  370  0 31 69  0  0
 0  0  16468  91924  36340 773244    0    0     0     0  542  265  0 13 87  0  0
 1  0  16468  91924  36340 773244    0    0     0     0  984  345  0 38 62  0  0
 1  0  16468  91924  36340 773248    0    0     0     0  807  300  1 20 79  0  0
 3  0  16468  91924  36348 773244    0    0     0    20 1082  364  1 34 65  0  0
 1  0  16468  91924  36348 773256    0    0     0     0  799  289  0 26 74  0  0
 0  0  16468  91924  36348 773260    0    0     0     0 1063  355  2 39 59  0  0
 1  0  16468  91924  36348 773264    0    0     0     0 1109  368  0 43 57  0  0
 0  0  16468  91924  36348 773264    0    0     0     0  893  353  0 27 73  0  0
 1  0  16468  91924  36356 773272    0    0     0    16  966  302  0 33 67  0  0
 0  0  16468  91924  36356 773276    0    0     0     0 1113  315  1 37 62  0  0
 1  0  16468  91924  36356 773280    0    0     0     0  727  299  0 19 81  0  0
 2  0  16468  91924  36356 773280    0    0     0     0 1020  342  1 29 70  0  0
 0  0  16468  91924  36356 773284    0    0     0     0  930  271  0 29 71  0  0
 0  0  16468  91924  36364 773284    0    0     0    16 1062  319  1 35 64  0  0
 2  0  16468  91924  36364 773296    0    0     0     0  678  283  1 18 81  0  0
 1  0  16468  91924  36364 773296    0    0     0     0 1003  325  0 36 64  0  0
 3  0  16468  91924  36364 773304    0    0     0     0  737  274  0 21 79  0  0
 0  0  16468  91924  36364 773304    0    0     0     0  704  285  0 18 82  0  0
 0  0  16468  91924  36372 773308    0    0     0    16  523  343  2 14 84  0  0
 1  0  16468  91924  36372 773312    0    0     0    12  944  322  0 30 70  0  0
 2  0  16468  91924  36372 773312    0    0     0     0  653  249  2 18 80  0  0
 2  0  16468  91924  36372 773320    0    0     0     0 1021  313  0 33 67  0  0
 0  0  16468  91924  36372 773320    0    0     0     0  790  293  0 24 76  0  0
 0  0  16468  91924  36380 773316    0    0     0    16  829  329  0 27 72  1  0
 1  0  16468  91924  36380 773328    0    0     0     0  966  273  1 29 70  0  0
 0  0  16468  91924  36380 773332    0    0     0     0  799  307  0 24 76  0  0
 0  0  16468  91924  36380 773332    0    0     0     0  910  313  1 28 71  0  0
 0  0  16468  91924  36380 773336    0    0     0     0  797  321  0 26 74  0  0
 2  0  16468  91924  36388 773332    0    0     0    28 1156  308  0 40 60  0  0
 0  0  16468  91924  36388 773344    0    0     0   100  850  293  0 22 78  0  0
 0  0  16468  91924  36388 773348    0    0     0     0  946  320  1 28 71  0  0
 0  0  16468  91924  36388 773348    0    0     0     0  790  326  0 23 77  0  0
 0  0  16468  91924  36388 773352    0    0     0     0  906  267  0 29 71  0  0
 2  0  16468  91924  36388 773356    0    0     0     0  872  325  1 36 63  0  0
 0  0  16468  91924  36396 773360    0    0     0    36  832  302  0 26 74  0  0
 0  0  16468  91924  36396 773364    0    0     0     0  829  309  1 24 75  0  0
 3  0  16468  91924  36396 773364    0    0     0     0  799  274  1 24 75  0  0
 0  0  16468  91924  36396 773368    0    0     0     0  914  298  0 30 70  0  0
 0  0  16468  91924  36396 773372    0    0     0     0 1144  313  1 37 62  0  0
 0  0  16468  91924  36404 773380    0    0     0    24  859  314  0 26 74  0  0
 3  0  16468  91924  36404 773384    0    0     0     0  510  262  0 15 85  0  0
 0  0  16468  91924  36404 773384    0    0     0     0  934  315  0 29 71  0  0
 0  0  16468  91924  36404 773388    0    0     0     0  960  302  1 29 70  0  0
 0  0  16468  91924  36404 773392    0    0     0     0  937  392  0 31 69  0  0
 1  0  16468  91924  36412 773396    0    0     0    24  723  260  0 21 79  0  0
 0  0  16468  91924  36412 773396    0    0     0     0 1037  306  0 33 67  0  0
 0  0  16468  91924  36412 773404    0    0     0     0 1232  344  1 42 57  0  0
 2  0  16468  91924  36412 773404    0    0     0     0  819  316  1 24 75  0  0
 0  0  16468  91924  36412 773408    0    0     0     0  640  274  0 19 81  0  0
 0  0  16468  91924  36420 773412    0    0     0    24 1110  295  0 34 66  0  0
 1  0  16468  91924  36420 773416    0    0     0     0  809  309  0 28 72  0  0
 3  0  16468  91924  36420 773416    0    0     0     0  729  322  1 23 76  0  0
 0  0  16468  91924  36420 773420    0    0     0     0 1128  301  1 34 65  0  0
 0  0  16468  91924  36420 773424    0    0     0     0 1058  297  0 29 71  0  0
 0  0  16468  91924  36428 773428    0    0     0    52 1156  347  1 36 63  0  0
 4  0  16468  91924  36428 773432    0    0     0     0  895  331  0 26 74  0  0
 0  0  16468  91924  36428 773432    0    0     0     0  930  303  1 25 74  0  0
 0  0  16468  91924  36428 773436    0    0     0     0 1226  306  0 36 64  0  0
 2  0  16468  91924  36428 773440    0    0     0     0  709  311  1 22 77  0  0
 0  0  16468  91924  36436 773444    0    0     0   260 1080  395  1 35 64  0  0
 3  0  16468  91924  36436 773448    0    0     0     0  652  267  0 15 85  0  0
 2  0  16468  91924  36436 773452    0    0     0     0  908  331  0 34 66  0  0
 2  0  16468  91924  36436 773452    0    0     0     0  953  328  1 33 66  0  0
 2  0  16468  91924  36436 773460    0    0     0     0  828  359  1 21 78  0  0
 0  0  16468  91924  36444 773464    0    0     0    28  736  299  0 20 80  0  0
 1  0  16468  91924  36444 773468    0    0     0     8  934  269  0 25 75  0  0
 0  0  16468  91924  36444 773468    0    0     0     0  770  319  0 24 76  0  0
 0  0  16468  91924  36444 773472    0    0     0     0  918  389  1 36 63  0  0
 1  0  16468  91924  36444 773476    0    0     0     0  789  278  1 21 78  0  0
 2  0  16468  91924  36452 773480    0    0     0    24  710  314  0 23 77  0  0
 2  0  16468  91924  36452 773484    0    0     0     0 1256  346  0 43 57  0  0
 1  0  16468  91924  36452 773484    0    0     0     0 1082  349  0 31 69  0  0
 1  0  16468  91924  36452 773488    0    0     0     0 1041  288  0 30 70  0  0
 1  0  16468  91924  36452 773492    0    0     0     0 1255  306  1 39 60  0  0
 0  0  16468  91924  36460 773500    0    0     0    16  974  313  0 29 71  0  0
 0  0  16468  91924  36460 773500    0    0     0     0  805  355  0 29 71  0  0
 3  0  16468  91924  36460 773508    0    0     0     0  840  286  0 28 72  0  0
 0  0  16468  91924  36468 773500    0    0     0    48  920  337  1 27 72  0  0
 0  0  16468  91924  36468 773512    0    0     0     0  916  324  1 28 71  0  0
 0  0  16468  91924  36468 773516    0    0     0     0  743  314  0 18 82  0  0
 0  0  16468  91924  36468 773520    0    0     0     0  676  261  1 19 80  0  0
 0  0  16468  91924  36468 773524    0    0     0     0  811  297  1 21 78  0  0
 0  0  16468  91924  36476 773528    0    0     0    48  701  297  0 18 82  0  0
 0  0  16468  91924  36476 773528    0    0     0     0  818  343  0 21 79  0  0
 3  0  16468  91924  36476 773532    0    0     0     0  658  265  0 17 83  0  0
 0  0  16468  91924  36476 773532    0    0     0     0  733  283  1 22 77  0  0
 0  0  16468  91924  36476 773540    0    0     0     0  809  309  0 23 77  0  0
 1  0  16468  91924  36484 773532    0    0     0    16 1097  329  0 28 72  0  0
 4  0  16468  91924  36484 773544    0    0     0     0  948  275  1 30 69  0  0
 1  0  16468  91924  36492 773548    0    0     0    40  557  282  0 15 85  0  0
 0  0  16468  91924  36492 773552    0    0     0   132  915  327  0 32 68  0  0
 1  0  16468  91924  36492 773552    0    0     0     0  841  292  0 20 80  0  0
 4  0  16468  91924  36492 773556    0    0     0     0  740  259  1 21 78  0  0
 0  0  16468  91924  36492 773560    0    0     0     0  939  287  0 26 74  0  0
 2  0  16468  91924  36500 773564    0    0     0    52 1026  319  2 33 65  0  0
 1  0  16468  91924  36500 773564    0    0     0     0 1124  345  0 32 68  0  0
 1  0  16468  91924  36500 773572    0    0     0     0  970  299  1 31 68  0  0
 0  0  16468  91924  36500 773572    0    0     0     0 1002  286  1 31 68  0  0
 1  0  16468  91924  36500 773576    0    0     0     0 1044  341  0 38 62  0  0
 0  0  16468  91924  36508 773572    0    0     0    16 1222  349  2 34 64  0  0
 0  0  16468  91924  36508 773584    0    0     0     4  853  300  0 30 70  0  0
 0  0  16468  91924  36508 773584    0    0     0     0  950  294  0 28 72  0  0
 0  0  16468  91924  36508 773592    0    0     0     0  858  296  1 28 71  0  0
 0  0  16468  91924  36508 773592    0    0     0     0  850  353  1 30 69  0  0
 2  0  16468  91924  36516 773600    0    0     0    16  703  307  0 18 82  0  0
 0  0  16468  91924  36516 773600    0    0     0     0 1152  302  1 35 64  0  0
 0  0  16468  91924  36516 773608    0    0     0     0  769  283  0 18 82  0  0
 0  0  16468  91924  36516 773608    0    0     0     0  880  321  1 24 75  0  0
 2  0  16468  91924  36516 773612    0    0     0     0 1096  297  0 31 69  0  0
 1  0  16468  91924  36524 773608    0    0     0    16  995  339  0 33 67  0  0
 0  0  16468  91924  36524 773620    0    0     0     0  917  405  0 28 72  0  0
 0  0  16468  91924  36524 773620    0    0     0     0  951  425  2 26 72  0  0
 3  0  16468  91924  36524 773624    0    0     0     0  877  371  1 29 70  0  0
 0  0  16468  91924  36524 773628    0    0     0     0  422  212  0 15 85  0  0
 0  0  16468  91924  36524 773632    0    0     0     0   53  105  0  0 100  0  0
 0  0  16468  91924  36532 773632    0    0     0    16   56  110  0  0 100  0  0
 0  0  16468  91924  36532 773632    0    0     0     0   60  104  1  1 98  0  0
