timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702298107542,3,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100787,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702298107565,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107583,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107603,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107627,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702298107646,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107647,3,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100787,124,2,2,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702298107683,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107688,1,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107728,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107730,1,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107747,4,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100787,124,3,3,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702298107768,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107771,1,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107810,2,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702298107827,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107830,2,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107846,3,Medium HTTP Request,200,OK,Medium Medium 5-4,bin,true,,100787,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702298107871,4,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,4,0,0
1702298107887,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107892,1,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107930,2,Medium HTTP Request,200,OK,Medium Medium 5-4,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702298107944,3,Medium HTTP Request,200,OK,Medium Medium 5-5,bin,true,,100787,124,5,5,http://10.211.55.19/MEDIUM.jpg,2,0,0
