timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697281469882,60,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10175000,126,1,1,http://192.168.109.128/large.jpg,2,0,1
1697281469943,9,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,1,1,http://192.168.109.128/medium.jpg,1,0,0
1697281469955,57,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,2,2,http://192.168.109.128/large.jpg,1,0,0
1697281470012,1,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,2,2,http://192.168.109.128/small.jpg,1,0,0
1697281470035,5,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,2,2,http://192.168.109.128/small.jpg,2,0,0
1697281469984,68,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10175000,126,2,2,http://192.168.109.128/large.jpg,2,0,1
1697281470052,4,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,2,2,http://192.168.109.128/small.jpg,1,0,0
1697281470075,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,2,2,http://192.168.109.128/small.jpg,1,0,0
1697281470102,2,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,3,3,http://192.168.109.128/small.jpg,1,0,0
1697281470087,20,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088235,127,3,3,http://192.168.109.128/medium.jpg,2,0,1
1697281470059,59,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,3,3,http://192.168.109.128/large.jpg,1,0,0
1697281470148,2,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,3,3,http://192.168.109.128/small.jpg,1,0,0
1697281470178,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,3,3,http://192.168.109.128/small.jpg,1,0,0
1697281470118,63,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,3,3,http://192.168.109.128/large.jpg,1,0,0
1697281470124,62,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10174999,126,3,3,http://192.168.109.128/large.jpg,2,0,0
1697281470181,104,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,5,5,http://192.168.109.128/large.jpg,1,0,0
1697281470285,3,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,5,5,http://192.168.109.128/small.jpg,3,0,0
1697281470286,5,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100787,126,5,5,http://192.168.109.128/small.jpg,3,0,2
1697281470186,156,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10174999,126,5,5,http://192.168.109.128/large.jpg,2,0,0
1697281470194,148,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10175000,126,5,5,http://192.168.109.128/large.jpg,2,0,1
1697281470342,7,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,100786,126,5,5,http://192.168.109.128/small.jpg,6,0,0
1697281470348,4,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,5,5,http://192.168.109.128/small.jpg,3,0,0
1697281470207,158,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,5,5,http://192.168.109.128/large.jpg,1,0,0
1697281470348,18,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,3,0,0
1697281470342,25,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,1,0,0
1697281470366,3,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,5,5,http://192.168.109.128/small.jpg,1,0,0
1697281470393,9,Medium HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088235,127,6,6,http://192.168.109.128/medium.jpg,3,0,2
1697281470403,2,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,100786,126,6,6,http://192.168.109.128/small.jpg,1,0,0
1697281470400,7,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,127,6,6,http://192.168.109.128/medium.jpg,1,0,0
1697281470407,1,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100786,126,6,6,http://192.168.109.128/small.jpg,1,0,0
