timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697280639171,11,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088235,127,1,1,http://192.168.109.128/medium.jpg,2,0,1
1697280639186,2,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,1,1,http://192.168.109.128/small.jpg,2,0,0
1697280639202,2,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,1,1,http://192.168.109.128/small.jpg,1,0,0
1697280639215,1,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,1,1,http://192.168.109.128/small.jpg,1,0,0
1697280639272,11,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088235,127,2,2,http://192.168.109.128/medium.jpg,3,0,2
1697280639229,60,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,2,2,http://192.168.109.128/large.jpg,1,0,0
1697280639289,5,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,2,2,http://192.168.109.128/small.jpg,3,0,0
1697280639302,5,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,127,2,2,http://192.168.109.128/medium.jpg,1,0,0
1697280639320,7,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,2,2,http://192.168.109.128/medium.jpg,1,0,0
1697280639332,104,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,3,3,http://192.168.109.128/large.jpg,2,0,0
1697280639437,24,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,127,3,3,http://192.168.109.128/medium.jpg,1,0,0
1697280639350,145,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,4,4,http://192.168.109.128/large.jpg,2,0,0
1697280639470,25,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088235,127,4,4,http://192.168.109.128/medium.jpg,2,0,1
1697280639371,148,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10175000,126,4,4,http://192.168.109.128/large.jpg,3,0,1
1697280639531,3,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,100786,126,4,4,http://192.168.109.128/small.jpg,1,0,0
1697280639520,17,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,4,4,http://192.168.109.128/medium.jpg,3,0,0
1697280639581,5,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,100786,126,5,5,http://192.168.109.128/small.jpg,4,0,0
1697280639591,17,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,2,0,0
1697280639495,115,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,5,5,http://192.168.109.128/large.jpg,3,0,0
1697280639482,128,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,5,5,http://192.168.109.128/large.jpg,2,0,0
1697280639610,11,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,3,0,0
1697280639655,2,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,100786,126,5,5,http://192.168.109.128/small.jpg,1,0,0
1697280639664,9,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,127,6,6,http://192.168.109.128/medium.jpg,2,0,0
1697280639571,105,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,10175000,126,6,6,http://192.168.109.128/large.jpg,2,0,1
1697280639676,1,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100786,126,6,6,http://192.168.109.128/small.jpg,0,0,0
1697280639672,21,Medium HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088235,127,6,6,http://192.168.109.128/medium.jpg,2,0,1
1697280639610,85,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,6,6,http://192.168.109.128/large.jpg,1,0,0
1697280639685,11,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,127,6,6,http://192.168.109.128/medium.jpg,2,0,0
1697280639730,4,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,100786,126,6,6,http://192.168.109.128/small.jpg,4,0,0
1697280639766,21,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088234,127,7,7,http://192.168.109.128/medium.jpg,2,0,0
1697280639700,89,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,7,7,http://192.168.109.128/large.jpg,1,0,0
1697280639805,4,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,7,7,http://192.168.109.128/small.jpg,3,0,0
1697280639821,25,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,7,7,http://192.168.109.128/medium.jpg,4,0,0
1697280639770,88,Large HTTP Request ,200,OK,Thread Group 1-7,bin,true,,10175000,126,7,7,http://192.168.109.128/large.jpg,6,0,3
1697280639870,65,Medium HTTP Request ,200,OK,Thread Group 1-8,bin,true,,1088235,127,8,8,http://192.168.109.128/medium.jpg,4,0,2
1697280639756,182,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10174999,126,8,8,http://192.168.109.128/large.jpg,1,0,0
1697280639910,39,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,8,8,http://192.168.109.128/medium.jpg,2,0,0
1697280639874,78,Large HTTP Request ,200,OK,Thread Group 1-7,bin,true,,10174999,126,8,8,http://192.168.109.128/large.jpg,3,0,0
1697280639762,197,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10174999,126,8,8,http://192.168.109.128/large.jpg,1,0,0
1697280639775,197,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,9,9,http://192.168.109.128/large.jpg,2,0,0
1697280639972,4,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,9,9,http://192.168.109.128/small.jpg,2,0,0
1697280639970,8,Small HTTP Request ,200,OK,Thread Group 1-9,bin,true,,100787,126,9,9,http://192.168.109.128/small.jpg,4,0,2
1697280639995,4,Small HTTP Request ,200,OK,Thread Group 1-7,bin,true,,100786,126,9,9,http://192.168.109.128/small.jpg,3,0,0
1697280639991,27,Medium HTTP Request ,200,OK,Thread Group 1-8,bin,true,,1088234,127,9,9,http://192.168.109.128/medium.jpg,2,0,0
1697280639872,210,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,10174999,126,10,10,http://192.168.109.128/large.jpg,2,0,0
1697280640072,12,Small HTTP Request ,200,OK,Thread Group 1-10,bin,true,,100787,126,10,10,http://192.168.109.128/small.jpg,7,0,3
1697280640104,5,Small HTTP Request ,200,OK,Thread Group 1-9,bin,true,,100786,126,10,10,http://192.168.109.128/small.jpg,3,0,0
1697280640083,26,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088234,127,10,10,http://192.168.109.128/medium.jpg,3,0,0
1697280639925,195,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10174999,126,10,10,http://192.168.109.128/large.jpg,5,0,0
1697280639938,188,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10174999,126,10,10,http://192.168.109.128/large.jpg,2,0,0
1697280640108,22,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,127,10,10,http://192.168.109.128/medium.jpg,3,0,0
1697280640131,25,Medium HTTP Request ,200,OK,Thread Group 1-7,bin,true,,1088234,127,10,10,http://192.168.109.128/medium.jpg,15,0,0
1697280639959,227,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10174999,126,11,11,http://192.168.109.128/large.jpg,2,0,0
1697280640223,9,Small HTTP Request ,200,OK,Thread Group 1-10,bin,true,,100786,126,11,11,http://192.168.109.128/small.jpg,9,0,0
1697280640188,60,Medium HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088234,127,11,11,http://192.168.109.128/medium.jpg,4,0,0
1697280640170,78,Medium HTTP Request ,200,OK,Thread Group 1-11,bin,true,,1088235,127,11,11,http://192.168.109.128/medium.jpg,12,0,6
1697280640257,5,Small HTTP Request ,200,OK,Thread Group 1-9,bin,true,,100786,126,11,11,http://192.168.109.128/small.jpg,3,0,0
