timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697278230585,77,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10175000,126,1,1,http://192.168.109.128/large.jpg,2,0,1
1697278230684,4,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100787,126,2,2,http://192.168.109.128/small.jpg,2,0,1
1697278230662,63,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,2,2,http://192.168.109.128/large.jpg,1,0,0
1697278230726,3,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,126,2,2,http://192.168.109.128/small.jpg,1,0,0
1697278230785,24,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088235,127,3,3,http://192.168.109.128/medium.jpg,5,0,2
1697278230744,84,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,3,3,http://192.168.109.128/large.jpg,1,0,0
1697278230786,111,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,4,4,http://192.168.109.128/large.jpg,3,0,0
1697278230907,24,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,127,4,4,http://192.168.109.128/medium.jpg,2,0,0
1697278230875,98,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10174999,126,4,4,http://192.168.109.128/large.jpg,4,0,0
1697278230834,165,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,5,5,http://192.168.109.128/large.jpg,1,0,0
1697278230995,15,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,5,0,0
1697278230884,144,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10175000,126,5,5,http://192.168.109.128/large.jpg,6,0,3
1697278230984,47,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088235,127,5,5,http://192.168.109.128/medium.jpg,6,0,2
1697278231035,6,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,127,5,5,http://192.168.109.128/medium.jpg,1,0,0
1697278230999,128,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,6,6,http://192.168.109.128/large.jpg,5,0,0
1697278231028,114,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,6,6,http://192.168.109.128/large.jpg,3,0,0
1697278231144,10,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,6,6,http://192.168.109.128/medium.jpg,2,0,0
1697278231084,106,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10175000,126,6,6,http://192.168.109.128/large.jpg,6,0,2
1697278231179,11,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,126,6,6,http://192.168.109.128/small.jpg,4,0,0
1697278231183,10,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,127,7,7,http://192.168.109.128/medium.jpg,7,0,0
1697278231191,9,Small HTTP Request ,200,OK,Thread Group 1-7,bin,true,,100787,126,7,7,http://192.168.109.128/small.jpg,6,0,3
1697278231135,88,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,10174999,126,7,7,http://192.168.109.128/large.jpg,2,0,0
1697278231262,8,Medium HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088234,127,7,7,http://192.168.109.128/medium.jpg,1,0,0
1697278231206,82,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,8,8,http://192.168.109.128/large.jpg,5,0,0
1697278231284,9,Medium HTTP Request ,200,OK,Thread Group 1-8,bin,true,,1088235,127,8,8,http://192.168.109.128/medium.jpg,2,0,1
1697278231323,6,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,127,8,8,http://192.168.109.128/medium.jpg,2,0,0
1697278231345,2,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100786,126,8,8,http://192.168.109.128/small.jpg,2,0,0
1697278231385,6,Small HTTP Request ,200,OK,Thread Group 1-9,bin,true,,100787,126,9,9,http://192.168.109.128/small.jpg,3,0,1
1697278231403,37,Medium HTTP Request ,200,OK,Thread Group 1-7,bin,true,,1088234,127,9,9,http://192.168.109.128/medium.jpg,5,0,0
1697278231393,59,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10174999,126,9,9,http://192.168.109.128/large.jpg,2,0,0
1697278231474,3,Small HTTP Request ,200,OK,Thread Group 1-6,bin,true,,100786,126,9,9,http://192.168.109.128/small.jpg,3,0,0
1697278231361,122,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10174999,126,9,9,http://192.168.109.128/large.jpg,2,0,0
1697278231485,3,Small HTTP Request ,200,OK,Thread Group 1-10,bin,true,,100787,126,10,10,http://192.168.109.128/small.jpg,2,0,1
1697278231447,72,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10174999,126,10,10,http://192.168.109.128/large.jpg,3,0,0
1697278231523,5,Small HTTP Request ,200,OK,Thread Group 1-8,bin,true,,100786,126,10,10,http://192.168.109.128/small.jpg,3,0,0
1697278231584,3,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,100786,126,11,11,http://192.168.109.128/small.jpg,2,0,0
1697278231585,4,Small HTTP Request ,200,OK,Thread Group 1-11,bin,true,,100787,126,11,11,http://192.168.109.128/small.jpg,2,0,2
1697278231565,55,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10174999,126,11,11,http://192.168.109.128/large.jpg,1,0,0
