timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697841430738,3,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100787,127,1,1,http://192.168.109.128/MEDIUM.jpg,2,0,1
1697841430769,1,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,126,1,1,http://192.168.109.128/SMALL.jpg,1,0,0
1697841430799,11,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,1,1,http://192.168.109.128/LARGE.jpg,1,0,0
1697841430829,2,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,1,1,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697841430838,2,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49716,126,2,2,http://192.168.109.128/SMALL.jpg,2,0,1
1697841430898,1,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,127,2,2,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697841430858,46,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,2,2,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697841430938,15,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088235,126,3,3,http://192.168.109.128/LARGE.jpg,2,0,1
1697841430958,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,16891,131,3,3,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697841430918,53,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,3,3,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697841431008,2,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,3,3,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697841431028,10,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,3,3,http://192.168.109.128/LARGE.jpg,1,0,0
1697841431039,10,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088235,126,4,4,http://192.168.109.128/LARGE.jpg,2,0,1
1697841431048,42,ExtraLarge HTTP Request ,200,OK,Thread Group 1-2,bin,true,,5982346,131,4,4,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697841431097,4,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,4,4,http://192.168.109.128/MEDIUM.jpg,3,0,0
1697841431118,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,4,4,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697841431139,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-5,bin,true,,16892,131,5,5,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697841431167,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,16891,131,5,5,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697841431159,44,ExtraLarge HTTP Request ,200,OK,Thread Group 1-4,bin,true,,5982346,131,5,5,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697841431219,3,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,126,5,5,http://192.168.109.128/SMALL.jpg,3,0,0
1697841431239,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,6,6,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697841431240,2,Medium HTTP Request ,200,OK,Thread Group 1-6,bin,true,,100787,127,6,6,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697841431290,10,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088234,126,6,6,http://192.168.109.128/LARGE.jpg,0,0,0
1697841431310,1,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,100786,127,6,6,http://192.168.109.128/MEDIUM.jpg,0,0,0
1697841431318,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,16891,131,6,6,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697841431340,2,Medium HTTP Request ,200,OK,Thread Group 1-7,bin,true,,100787,127,7,7,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697841431369,11,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,7,7,http://192.168.109.128/LARGE.jpg,1,0,0
1697841431420,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,7,7,http://192.168.109.128/EXTRASMALL.jpg,2,0,0
1697841431440,2,Small HTTP Request ,200,OK,Thread Group 1-8,bin,true,,49716,126,8,8,http://192.168.109.128/SMALL.jpg,2,0,1
1697841431420,40,ExtraLarge HTTP Request ,200,OK,Thread Group 1-6,bin,true,,5982346,131,8,8,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697841431471,1,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,49715,126,8,8,http://192.168.109.128/SMALL.jpg,1,0,0
1697841431490,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-4,bin,true,,16891,131,8,8,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697841431499,0,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,8,8,http://192.168.109.128/SMALL.jpg,0,0,0
1697841431539,9,Large HTTP Request ,200,OK,Thread Group 1-9,bin,true,,1088235,126,9,9,http://192.168.109.128/LARGE.jpg,1,0,0
1697841431550,1,Medium HTTP Request ,200,OK,Thread Group 1-7,bin,true,,100786,127,9,9,http://192.168.109.128/MEDIUM.jpg,0,0,0
1697841431579,37,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,9,9,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697841431628,4,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,100786,127,9,9,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697841431709,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-5,bin,true,,16891,131,10,10,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697841431639,73,ExtraLarge HTTP Request ,200,OK,Thread Group 1-10,bin,true,,5982347,131,10,10,http://192.168.109.128/EXTRALARGE.jpg,2,0,1
1697841431741,22,Large HTTP Request ,200,OK,Thread Group 1-11,bin,true,,1088235,126,11,11,http://192.168.109.128/LARGE.jpg,1,0,0
1697841431659,110,ExtraLarge HTTP Request ,200,OK,Thread Group 1-6,bin,true,,5982346,131,11,11,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
