timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697846238246,12,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088235,126,1,1,http://192.168.109.128/LARGE.jpg,2,0,1
1697846238271,1,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,126,1,1,http://192.168.109.128/SMALL.jpg,1,0,0
1697846238293,1,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,126,1,1,http://192.168.109.128/SMALL.jpg,1,0,0
1697846238317,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16891,131,1,1,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697846238342,0,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,49715,126,1,1,http://192.168.109.128/SMALL.jpg,0,0,0
1697846238345,2,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49716,126,2,2,http://192.168.109.128/SMALL.jpg,2,0,1
1697846238366,10,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,2,2,http://192.168.109.128/LARGE.jpg,1,0,0
1697846238395,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,16891,131,2,2,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846238446,2,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,49716,126,3,3,http://192.168.109.128/SMALL.jpg,1,0,1
1697846238442,12,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,126,3,3,http://192.168.109.128/LARGE.jpg,1,0,0
1697846238415,49,ExtraLarge HTTP Request ,200,OK,Thread Group 1-1,bin,true,,5982346,131,3,3,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846238486,1,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,3,3,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697846238515,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,3,3,http://192.168.109.128/SMALL.jpg,1,0,0
1697846238520,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,3,3,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846238558,0,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,4,4,http://192.168.109.128/MEDIUM.jpg,0,0,0
1697846238545,39,ExtraLarge HTTP Request ,200,OK,Thread Group 1-4,bin,true,,5982347,131,4,4,http://192.168.109.128/EXTRALARGE.jpg,1,0,1
1697846238586,9,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,126,4,4,http://192.168.109.128/LARGE.jpg,0,0,0
1697846238591,15,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,4,4,http://192.168.109.128/LARGE.jpg,4,0,0
1697846238641,1,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,100786,127,4,4,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697846238646,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-5,bin,true,,16892,131,5,5,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697846238654,1,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,5,5,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697846238682,0,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,5,5,http://192.168.109.128/SMALL.jpg,0,0,0
1697846238687,15,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,5,5,http://192.168.109.128/LARGE.jpg,0,0,0
1697846238738,1,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,49715,126,5,5,http://192.168.109.128/SMALL.jpg,0,0,0
1697846238746,11,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088235,126,6,6,http://192.168.109.128/LARGE.jpg,1,0,1
1697846238766,8,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088234,126,6,6,http://192.168.109.128/LARGE.jpg,0,0,0
1697846238774,1,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,6,6,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697846238801,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,6,6,http://192.168.109.128/SMALL.jpg,1,0,0
1697846238806,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,6,6,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697846238846,2,Small HTTP Request ,200,OK,Thread Group 1-7,bin,true,,49716,126,7,7,http://192.168.109.128/SMALL.jpg,2,0,1
1697846238859,1,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,100786,127,7,7,http://192.168.109.128/MEDIUM.jpg,0,0,0
1697846238891,8,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088234,126,7,7,http://192.168.109.128/LARGE.jpg,1,0,0
1697846238911,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-5,bin,true,,16891,131,7,7,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846238918,1,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,7,7,http://192.168.109.128/MEDIUM.jpg,0,0,0
1697846238945,2,Medium HTTP Request ,200,OK,Thread Group 1-8,bin,true,,100787,127,8,8,http://192.168.109.128/MEDIUM.jpg,1,0,1
1697846238946,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-2,bin,true,,16891,131,8,8,http://192.168.109.128/EXTRASMALL.jpg,2,0,0
1697846238952,8,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,8,8,http://192.168.109.128/LARGE.jpg,0,0,0
1697846239015,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-7,bin,true,,16891,131,8,8,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697846239080,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-5,bin,true,,16891,131,9,9,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846239086,14,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,9,9,http://192.168.109.128/LARGE.jpg,0,0,0
1697846239026,82,ExtraLarge HTTP Request ,200,OK,Thread Group 1-4,bin,true,,5982346,131,9,9,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846239059,75,ExtraLarge HTTP Request ,200,OK,Thread Group 1-6,bin,true,,5982346,131,9,9,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697846239046,91,ExtraLarge HTTP Request ,200,OK,Thread Group 1-9,bin,true,,5982347,131,9,9,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846239137,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,9,9,http://192.168.109.128/SMALL.jpg,1,0,0
1697846239145,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-10,bin,true,,16892,131,10,10,http://192.168.109.128/EXTRASMALL.jpg,2,0,1
1697846239142,8,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,10,10,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239137,44,ExtraLarge HTTP Request ,200,OK,Thread Group 1-8,bin,true,,5982346,131,10,10,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846239242,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-4,bin,true,,16891,131,10,10,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846239246,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-11,bin,true,,16892,131,11,11,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697846239207,58,ExtraLarge HTTP Request ,200,OK,Thread Group 1-7,bin,true,,5982346,131,11,11,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846239264,8,Large HTTP Request ,200,OK,Thread Group 1-9,bin,true,,1088234,126,11,11,http://192.168.109.128/LARGE.jpg,0,0,0
1697846239275,11,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088234,126,11,11,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239296,2,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,49715,126,11,11,http://192.168.109.128/SMALL.jpg,2,0,0
1697846239301,3,ExtraSmall HTTP Request ,200,OK,Thread Group 1-1,bin,true,,16891,131,11,11,http://192.168.109.128/EXTRASMALL.jpg,3,0,0
1697846239345,2,Small HTTP Request ,200,OK,Thread Group 1-12,bin,true,,49716,126,12,12,http://192.168.109.128/SMALL.jpg,2,0,1
1697846239354,9,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,126,12,12,http://192.168.109.128/LARGE.jpg,0,0,0
1697846239378,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-8,bin,true,,16891,131,12,12,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846239383,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-3,bin,true,,16891,131,12,12,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846239385,37,ExtraLarge HTTP Request ,200,OK,Thread Group 1-10,bin,true,,5982346,131,12,12,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697846239445,3,Medium HTTP Request ,200,OK,Thread Group 1-13,bin,true,,100787,127,13,13,http://192.168.109.128/MEDIUM.jpg,2,0,1
1697846239482,1,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,49715,126,13,13,http://192.168.109.128/SMALL.jpg,1,0,0
1697846239471,38,ExtraLarge HTTP Request ,200,OK,Thread Group 1-7,bin,true,,5982346,131,13,13,http://192.168.109.128/EXTRALARGE.jpg,0,0,0
1697846239528,2,Medium HTTP Request ,200,OK,Thread Group 1-9,bin,true,,100786,127,13,13,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697846239539,0,ExtraSmall HTTP Request ,200,OK,Thread Group 1-6,bin,true,,16891,131,13,13,http://192.168.109.128/EXTRASMALL.jpg,0,0,0
1697846239545,3,Medium HTTP Request ,200,OK,Thread Group 1-14,bin,true,,100787,127,14,14,http://192.168.109.128/MEDIUM.jpg,2,0,1
1697846239511,45,ExtraLarge HTTP Request ,200,OK,Thread Group 1-11,bin,true,,5982346,131,14,14,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846239559,4,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,49715,126,14,14,http://192.168.109.128/SMALL.jpg,1,0,0
1697846239565,3,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,100786,127,14,14,http://192.168.109.128/MEDIUM.jpg,3,0,0
1697846239641,2,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,100786,127,14,14,http://192.168.109.128/MEDIUM.jpg,1,0,0
1697846239646,3,Medium HTTP Request ,200,OK,Thread Group 1-15,bin,true,,100787,127,15,15,http://192.168.109.128/MEDIUM.jpg,2,0,1
1697846239673,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-10,bin,true,,16891,131,15,15,http://192.168.109.128/EXTRASMALL.jpg,2,0,0
1697846239666,18,Large HTTP Request ,200,OK,Thread Group 1-8,bin,true,,1088234,126,15,15,http://192.168.109.128/LARGE.jpg,0,0,0
1697846239671,14,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,15,15,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239633,56,ExtraLarge HTTP Request ,200,OK,Thread Group 1-12,bin,true,,5982346,131,15,15,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846239746,2,Medium HTTP Request ,200,OK,Thread Group 1-16,bin,true,,100787,127,16,16,http://192.168.109.128/MEDIUM.jpg,2,0,1
1697846239756,20,Large HTTP Request ,200,OK,Thread Group 1-13,bin,true,,1088234,126,16,16,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239784,19,Large HTTP Request ,200,OK,Thread Group 1-7,bin,true,,1088234,126,16,16,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239795,9,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088234,126,16,16,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239838,1,ExtraSmall HTTP Request ,200,OK,Thread Group 1-9,bin,true,,16891,131,16,16,http://192.168.109.128/EXTRASMALL.jpg,1,0,0
1697846239846,24,Large HTTP Request ,200,OK,Thread Group 1-17,bin,true,,1088235,126,17,17,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239852,19,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088234,126,17,17,http://192.168.109.128/LARGE.jpg,0,0,0
1697846239882,10,Large HTTP Request ,200,OK,Thread Group 1-14,bin,true,,1088234,126,17,17,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239902,11,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,17,17,http://192.168.109.128/LARGE.jpg,1,0,0
1697846239846,79,ExtraLarge HTTP Request ,200,OK,Thread Group 1-11,bin,true,,5982346,131,17,17,http://192.168.109.128/EXTRALARGE.jpg,6,0,0
1697846239944,2,ExtraSmall HTTP Request ,200,OK,Thread Group 1-18,bin,true,,16892,131,18,18,http://192.168.109.128/EXTRASMALL.jpg,2,0,1
1697846239894,52,ExtraLarge HTTP Request ,200,OK,Thread Group 1-5,bin,true,,5982346,131,18,18,http://192.168.109.128/EXTRALARGE.jpg,1,0,0
1697846239978,2,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,49715,126,18,18,http://192.168.109.128/SMALL.jpg,2,0,0
