"(PDH-CSV 4.0) (ora solare Europa occidentale)(-60)","\\CLAUDIO\Disco fisico(_Total)\% Tempo disco","\\CLAUDIO\Disco fisico(_Total)\% Tempo inattività","\\CLAUDIO\Disco fisico(_Total)\% Tempo lettura disco","\\CLAUDIO\Disco fisico(_Total)\% Tempo scrittura disco","\\CLAUDIO\Disco fisico(_Total)\Letture disco/sec","\\CLAUDIO\Disco fisico(_Total)\Scritture disco/sec","\\CLAUDIO\Disco fisico(_Total)\Suddivisione IO/sec","\\CLAUDIO\Disco fisico(_Total)\Trasferimenti disco/sec","\\CLAUDIO\Memoria\% Byte vincolati in uso","\\CLAUDIO\Memoria\Errore di richiesta nulla/sec","\\CLAUDIO\Memoria\Errori cache/sec","\\CLAUDIO\Memoria\Errori di pagina/sec","\\CLAUDIO\Memoria\Errori in transizione/sec","\\CLAUDIO\Memoria\Input pagine/sec","\\CLAUDIO\Memoria\Letture pagine/sec","\\CLAUDIO\Memoria\MByte disponibili","\\CLAUDIO\Memoria\Output pagine/sec","\\CLAUDIO\Memoria\Pagine/sec","\\CLAUDIO\Memoria\Scritture in copia/sec","\\CLAUDIO\Memoria\Scritture pagine/sec","\\CLAUDIO\Processore(_Total)\% Tempo di interrupt","\\CLAUDIO\Processore(_Total)\% Tempo DPC","\\CLAUDIO\Processore(_Total)\% Tempo inattività","\\CLAUDIO\Processore(_Total)\% Tempo privilegiato","\\CLAUDIO\Processore(_Total)\% Tempo processore","\\CLAUDIO\Processore(_Total)\% Tempo utente","\\CLAUDIO\Processore(_Total)\Interrupt/sec"
"11/29/2023 18:14:44.365","0.22205395246716760904","99.748998172045361343","0","0.22205395246716760904","0","5.0100506626343106475","0","5.0100506626343106475","69.708410038079222204","3588.1982845786933467","2313.6413960045247222","6640.3211482555152543","1320.6493546704043638","0","0","5601","0","0","5.0100506626343106475","0","0","0","0","0.78281508219383011404","100","99.515371081403046105","44366.002637891877384"
"11/29/2023 18:14:45.364","4.7497256883028002861","95.418381292107483205","4.4933843238813757637","0.25634136442142491097","142.19862303665760805","23.032171336923415339","0","165.23079437358100563","69.733912444145857989","8931.4754849573873798","2468.4479280659224969","16210.643026178966466","5335.4525601359982829","871.21691578797265265","143.20002179043689239","5595","0","871.21691578797265265","145.20281929799543263","0","0.48896930002224137102","0.19558571718551642782","0","4.889703014339313647","100","95.055870260305951547","45361.360748693776259"
"11/29/2023 18:14:46.364","4.1960449337631047229","95.857678087616420726","0.43701323198116570623","3.7590317017819381284","27.996284892994701465","33.9954887986364227","0","61.991773691631124166","69.771571520197113614","6048.1974042044621456","2850.6217224974247983","14308.101314955505586","5642.251273256038985","104.98606834873012872","25.996550257780793203","5587","0","104.98606834873012872","243.96762549609667303","0","0.19528463252623484703","0.29293194813993661541","0","2.9293094826981973533","100","96.862417571957408313","45883.911204983101925"
"11/29/2023 18:14:47.351","0.85356170340394543761","99.159363222528426718","0.3770918045536458818","0.47646989885029950029","13.168134694216160341","38.491470644631853304","0","51.659605338848010092","69.838672846052489263","9443.5784426290192641","2407.7427821655237494","25656.591051523162605","13290.699640216171247","115.47441193389555281","17.219868446282671215","5582","0","115.47441193389555281","677.65247003312390461","0","0.19783442663418013274","0.39567898252065830667","0","5.7372692771573108317","100","94.467149163470637063","47328.30195788891433"
"11/29/2023 18:14:48.362","0.31936971746647935255","99.732293758405091921","0.087477681665332873706","0.23189203580114645109","1.9786448815227020148","10.882546848374859749","0","12.861191729897562652","69.858939915396959464","6889.6414774620479875","2315.0145113815610785","14839.83661142026358","6509.7416602096891438","17.807803933704317245","2.9679673222840530222","5567","0","17.807803933704317245","305.7006341952574644","0","0.28984773125415708162","0.096609314800042464522","0","4.2510868671582846545","100","95.166269429082973375","44984.491381418629317"
"11/29/2023 18:14:49.376","0.23418525260621628203","99.737375503168181012","0.080124565072213119188","0.15406068753400317672","0.98543798579629116041","4.92718992898145558","0","5.9126279147777465184","69.864210758792282263","4387.1699127650881564","2275.3763092036360831","6704.920055357964884","888.86506318825456674","0","0","5567","0","0","0","0","0.28869873114261812574","0.28869873114261812574","0","1.9246450686734826174","100","98.157144857547081074","44486.612430787768972"
"11/29/2023 18:14:50.365","0.42043811041334328005","99.581170670169427694","0.23421416937039613027","0.18622394104294714978","12.140990899113221602","20.234984831855371112","0","32.375975730968590938","69.877627461654512331","4432.4734274179190834","2343.21124352885181","7595.2015566369127555","1481.2008896918130176","51.599211321231194916","9.1057431743349166453","5567","0","51.599211321231194916","0","0","0.098813529379267711628","0.19762705875853542326","0","2.3714336420505697234","100","98.315687674777819893","43980.739532037645404"
"11/29/2023 18:14:51.364","0.9238407147585521173","99.04861793545120463","0.89885041625653927522","0.024990298502012679022","73.030833617953504699","7.002956648296911446","0","80.033790266250420586","69.879650620249947224","5355.260991190481036","2348.9917443144495337","8892.7545209587497084","1695.7159312661806325","240.10137079875124755","76.032100752937893162","5568","0","240.10137079875124755","0","0","0.48848130314502608007","0","0","3.02859808527094021","100","96.817238383938018842","44769.901852562150452"
"11/29/2023 18:14:52.364","0.52870994712900531987","99.449560055043988882","0.11554998844500116717","0.41315995868400412494","3.9997512154743977142","29.998134116057983078","0","33.997885331532380349","69.877662968327683757","3710.7691901563725878","2332.8548964254423481","6922.5694161823139439","1467.9086960791039473","0","0","5567","0","0","0","0","0.097649990235000969085","0","0","2.7343697265630275695","100","97.558590244140972914","44938.20484365872835"
"11/29/2023 18:14:53.363","0.070780787865944730375","99.881381369507650447","0","0.070780787865944730375","0","2.0021250555339435984","0","2.0021250555339435984","69.8748766840144242","3530.7475354341095226","2380.5266910298591938","6799.2166885932729201","1472.5629783452156971","1.0010625277669717992","1.0010625277669717992","5567","0","1.0010625277669717992","3.0031875833009156196","0","0.29326329261894817924","0.0977477575323080633","0","1.8573275132459974301","100","97.656256021647251941","44119.828786273748847"
"11/29/2023 18:14:54.360","0.44395185556670008209","99.620110330992986292","0.12575727181544635314","0.31819458375125375671","3.0090910659283824913","13.039394619022990796","0","16.048485684951373287","69.905720946822711426","5315.0578527848329031","2315.9970904095453079","8300.0761901857895282","1444.3637116456236527","0","0","5559","0","0","0","0","0.09795386158475427596","0","0","1.9590070210631895797","100","97.754202607823472704","43859.508346616799827"
"11/29/2023 18:14:55.363","0.39828163144101524917","99.505772600752521839","0.031430166298685099924","0.36685146514233019088","1.9942539560763570261","19.942539560763570705","0","21.936793516839927065","69.920468672625830209","4886.9193193651126421","2321.3116048728797978","11091.043376718658692","4155.0281174850897514","0","0","5559","0","0","174.49722115668123479","0","0.48688837564473225195","0.097381663728730541441","0","3.7977353129285873479","100","96.306766001414757739","44955.46980485128006"
"11/29/2023 18:14:56.363","0.50205974897012550784","99.512590243704877935","0.28459985770007112382","0.21745989127005438402","17.999310626403008939","7.9996936117346706396","0","25.999004238137679579","69.91441696181763632","3581.8628146541991555","2315.9113005971871644","6818.7388423023403448","1492.9428202899830467","66.99743399827787016","16.999348924936175109","5559","0","66.99743399827787016","8.9996553132015044696","0","0.1953099023450488303","0","0","1.0742194628902685949","100","99.121040439479784823","44416.298855753826501"
"11/29/2023 18:14:57.361","0.70314110260191986512","99.265180004282655091","0.5367266640842354164","0.16641443851768444873","45.115260467442219294","12.030736124651259189","0","57.145996592093482036","69.915694736390292974","4427.310893871663211","2363.0370871502514092","7715.7121012763409453","1489.8061567693141569","79.202346153954124475","51.130628529767847112","5558","0","79.202346153954124475","0","0","0.19579761437884907194","0.097893794706336662026","0","2.4475052671172288221","100","97.312667467059966953","44423.493140274775214"
"11/29/2023 18:14:58.369","3.5418165303025390678","98.215862564244815758","2.165566120704202735","1.3762504095983361108","148.81615262425876267","461.33007313520215575","0","610.14622575946089","69.914789653829018334","3514.045417300830195","2289.7845350452612365","6651.0899146202045813","1426.650849824560737","0","0","5558","0","0","0","0","0.096884949469727033033","0.096884949469727033033","0","0.87192486267605029404","100","99.400138710358746152","45927.641022898736992"
"11/29/2023 18:14:59.359","0.18298980657080476941","99.790303136210539492","0","0.18298980657080476941","0","7.0705228085975138086","0","7.0705228085975138086","69.913334392456647493","3626.1681261235821694","2332.2624521502370953","6836.1854812268529713","1465.6183707535703888","0","0","5558","0","0","0","0","0.19728272864508655804","0.098646414825043021724","0","1.479645717350647649","100","98.445344219523121865","44062.488068492762977"
"11/29/2023 18:15:00.366","0.16849407035064156712","99.806960345531948064","0","0.16849407035064156712","0","5.9550642759862633113","0","5.9550642759862633113","69.912713246865365591","6513.847807216307956","2295.6772783927044657","10394.564693734022512","2166.6508857463354616","0","0","5559","0","0","0","0","0","0.19385353958637960292","0","1.4539164350402555836","100","98.769633985936849285","43952.344399629277177"
"11/29/2023 18:15:01.361","0.2513843033766200441","99.601621154179227347","0.083902050842912870299","0.16748225253370715992","1.0057653487084012855","12.069184184500814538","0","13.074949533209215602","69.884513311526859525","5258.1412430475211295","2580.7938847857576548","9246.0008506763315381","1996.4442171861762745","1.0057653487084012855","1.0057653487084012855","5562","0","1.0057653487084012855","6.0345920922504072692","0","0","0.19643861843837584491","0","2.8483951696074627513","100","96.943700335909937849","45273.521406759973615"
"11/29/2023 18:15:02.366","0.920418736324248421","99.01825979497586161","0.19582890693636709201","0.72458982938788130124","15.911965459896576291","51.713887744663871615","0","67.625853204560442578","70.009434286041511086","1094.9421232091331149","63.647861839586305166","4155.0119807154933369","2471.3271354901871746","0","0","5563","0","0","117.35074526673724904","0","0.097123818248974702616","0.097123818248974702616","0","2.1366444407006679462","100","97.994173366512825396","44765.33132789528463"
"11/29/2023 18:15:03.369","0.47445486891251342776","99.694404365674699875","0","0.47445486891251342776","0","6.9794343986010822789","0","6.9794343986010822789","69.969201872583766999","8732.2694947068957845","2249.3720004634342331","11384.454566175307264","1429.7869896562788199","0","0","5546","0","0","0","0","0.19472100789531823772","0","0","0.68152851255522295393","100","99.114259188805704071","44130.963702354638372"
"11/29/2023 18:15:04.366","0.23264936699036292689","99.74556075005330058","0","0.23264936699036292689","0","9.0242807297314158177","0","9.0242807297314158177","69.966930260408418008","3736.0522221088058359","2319.2401475409737941","6922.6260175628549405","1452.9091974867578756","0","0","5546","0","0","0","0","0.39170648776968869376","0","0","2.6439862028827625373","100","97.729520267599411909","44124.721976951186662"
"11/29/2023 18:15:05.364","0.03693383812918787229","99.933236526463701921","0","0.03693383812918787229","0","5.0102745700608233292","0","5.0102745700608233292","69.972680292551558523","3775.7429159978364623","2317.7530161101367412","8118.6489133265586133","2655.4455221322364196","0","0","5547","0","0","0","0","0.1957012459308649921","0.097845612949408466985","0","1.3699287615801509777","100","98.536834840212549125","44355.960768748467672"
"11/29/2023 18:15:06.361","0.14392475906120569262","99.830063050219777665","0","0.14392475906120569262","0","4.012606003019084433","0","4.012606003019084433","69.972023640287119406","3596.2981302058547044","2315.2736637420116494","6794.3451146120651174","1467.6106456042302852","0","0","5547","0","0","0","0","0.29389863150596939878","0","0","1.371523603128806057","100","98.161731623410489078","44223.933910774088872"
"11/29/2023 18:15:07.367","1.1699709574347139096","98.803196669764645321","0.61116194907175891426","0.55880900836295499534","52.671037766525394375","56.646210428149949223","1.9875863308122789785","109.3172481946753436","69.990764458195954489","6007.479684880113382","2435.7870484104478237","10179.423393255086921","2281.7491077724962452","239.50415286287960726","49.689658270306971133","5546","0","239.50415286287960726","31.801381292996463657","0","0.19409743450714694868","0.29115112071864651666","0","3.4937935727920530482","100","96.855852120631993785","45436.22352236869483"
"11/29/2023 18:15:08.365","0.72351943128398954475","99.3471873297331598","0.424941922666822125","0.29857750861716730872","31.059827439614185352","22.042458182952003654","0","53.102285622566185452","70.053038599447589263","8633.6300982953362109","4031.7659876454026744","16900.553846819744649","4368.4144398941243708","128.24702942808437456","30.057897522207277063","5533","0","128.24702942808437456","137.26439868474656691","0","0.39138702077558412684","0","0","5.5771974152405583425","100","94.420908922037000366","46432.438162388389173"
"11/29/2023 18:15:09.360","0.5686354709820514719","99.600121770720051018","0.11668185448318497965","0.45195361649886650612","3.0171076035335557819","21.119753224734889585","0","24.136860828268446255","70.049844163015919207","3795.5213652452134738","2329.2070699279051951","7028.8550136986741563","1483.4112384039983681","8.0456202760894814929","1.0057025345111851866","5528","0","8.0456202760894814929","0","0","0.19642417685839386188","0.29464129381088349779","0","3.2410341178265476003","100","96.641932031059781139","45124.867020982375834"
"11/29/2023 18:15:10.375","0.25034477825718653987","99.782128121748144167","0.10525121078793875373","0.14509356746924778614","2.9557803437454306383","5.9115606874908612767","0","8.8673410312362914709","70.047821004420470103","3542.0101119216078587","2276.9361247985634691","6835.7346749685993927","1593.1656052787870976","23.646242749963445107","2.9557803437454306383","5529","0","23.646242749963445107","14.778901718727153636","0","0.19242360740421526888","0.096216729809511375437","0","1.539408563663337226","100","98.425941196858872217","44329.808335379384516"
"11/29/2023 18:15:11.375","0.63228006322800633932","99.552699955270000487","0.45961004596100457631","0.17267001726700173525","8.9998812015681401988","13.999815202439329198","0","22.999696404007469397","70.091123615878430542","5653.9253681851405418","2373.968663613640274","10523.861085033679046","3254.9570345671440919","31.999577605575609596","3.9999472006969511995","5527","0","31.999577605575609596","0","0","0.29297002929700294294","0.097650009765000975182","0","1.2695301269530125943","100","98.828129882812987717","44274.415577714375104"
"11/29/2023 18:15:12.362","1.7716015285112578503","98.15541971850849734","1.2578019281872050428","0.51379960032405280757","81.051866811925123102","149.94595360206147916","0","230.99782041398660226","70.092046463417830182","3898.5947936535981171","2473.0950860988650675","7267.3130080242362965","1491.3543493394222423","0","0","5523","0","0","0","0","0.39576510466670905553","0.098946342024859995634","0","2.3746210231493507514","100","97.161579396790031637","44543.066554828597873"
"11/29/2023 18:15:13.377","0.15009428166393495863","99.820073987420059325","0.081635925243592963318","0.06845835642034198143","0.98489408842930659116","1.9697881768586131823","0","2.9546822652879196625","70.0888165203129887","3992.7606344924088262","2278.0600265369862427","7545.2736114569179335","1885.0872852536929258","5.9093645305758393249","0.98489408842930659116","5519","0","5.9093645305758393249","0","0","0.096182464221127875192","0.096182464221127875192","0","1.2503326400500787141","100","98.967954082968262242","44545.774725569106522"
"11/29/2023 18:15:14.369","0.60063015645002792997","99.434220550723864562","0.11338580771505513134","0.48724434873497279863","10.083980397145467123","98.823007892025572119","0","108.90698828917103924","70.088106642963381887","3713.9299802686755356","2327.3826756611738347","6935.7617171566516845","1487.3871085789562585","0","0","5520","0","0","0","0","0.19695288246911613061","0.29543436576200376997","0","2.5604177244484871423","100","97.591408735971114652","44560.100976946101582"
"11/29/2023 18:15:15.364","0.070311557788944725744","99.903849246231160919","0","0.070311557788944725744","0","2.0100183333772188021","0","2.0100183333772188021","70.227171962667995331","12303.322218601955683","2320.5661658839990196","14116.358755308207037","899.48320418630532913","0","0","5500","0","0","0","0","0.098150753768844217761","0.09814070351758794053","0","1.4722010050251257418","100","98.8340100502512513","44266.633755966489844"
"11/29/2023 18:15:16.353","0.24359116859495782981","99.696771585914206071","0.084373263274895166086","0.15921790532006263597","1.0104979622803342831","7.0734857359623397599","0","8.0839836982426742651","70.221350963744640694","3752.9894319091613397","2333.2397949052915465","6940.1000049413351007","1450.0645758722796472","0","0","5494","0","0","0","0","0.19735259940382965382","0.19735259940382965382","0","1.6775223563886221267","100","97.88814227252058231","44222.422323274266091"
"11/29/2023 18:15:17.365","0.17158114635059529274","99.805681683771922508","0","0.17158114635059529274","0","12.845651786395388072","0","12.845651786395388072","70.217766070323477834","3667.9276485461291486","2281.5853826759193907","6811.1598279710315182","1445.6298894997271418","0","0","5494","0","0","0","0","0.19299420464026012523","0.096502043035010004468","0","2.5089543046126610015","100","97.752814651156384684","43892.60402705254819"
"11/29/2023 18:15:18.359","0.20722298563473282029","99.830151195918475082","0","0.20722298563473282029","0","5.0300530580056665997","0","5.0300530580056665997","70.230934319605793803","4716.1777471861132653","2323.8845127986178341","7603.428202481365588","1254.4952326666132194","0","0","5489","0","0","0","0","0.19649865789967962959","0.19648859755471242972","0","0.98245304811852940396","100","98.83503217348622627","44115.577339932897303"
"11/29/2023 18:15:19.369","0.34398142973889234142","99.624213391545723084","0","0.34398142973889234142","0","10.899397471399238313","0","10.899397471399238313","70.22576994966384234","3738.4933326899390522","2292.836886256166963","6886.4374932931550575","1440.7021748558629497","0","0","5492","0","0","0","0","0.19351618239566514834","0.096763045275514089627","0","2.1287077308184056967","100","98.113962810333333664","43949.343167628474475"
"11/29/2023 18:15:20.359","0.20270271635378361852","99.774487419521477705","0.12902018804298437393","0.073682528310799244586","7.0709441973205562348","3.0304046559945243544","0","10.101348853315080589","70.228999892768683821","4319.3367696775285367","2344.5230688544302211","7550.7582678530225166","1472.7766628133388167","9.0912139679835721751","9.0912139679835721751","5489","0","9.0912139679835721751","0","0","0.29595243102844609462","0.19729825341900467106","0","1.1838097241137843785","100","98.453081079268216058","44058.043158619053429"
"11/29/2023 18:15:21.369","2.2357295224017912361","97.693294622950418216","0.19996976844350147773","2.0357597539582896751","17.818655974417161758","33.657461285010192853","0","51.476117259427354611","70.232247600851636093","3554.8218668962235824","2307.515948687022501","6720.6030783510059337","1429.4521792810212446","0","0","5491","0","0","0","0","0.096663768568426913785","0.19333743614029144653","0","2.0300678269816541111","100","98.120010964136213261","45163.363417824119097"
"11/29/2023 18:15:22.356","0.14607376010972189517","99.831151897672825157","0","0.14607376010972189517","0","10.126250034935562638","0","10.126250034935562638","70.2349806367966778","3715.3211378178580162","2342.2016330805959115","6933.4433989203798774","1467.2936300621629471","0","0","5492","0","0","0","0","0","0.098894720362672036695","0","1.9778133958093591094","100","97.902006126895514626","43982.354401739125024"
"11/29/2023 18:15:23.368","0.63738381477496586225","99.247250585061337347","0.40955035305434012161","0.22783346172062574064","30.659031710636501344","13.846014320932614083","0","44.505046031569115428","70.192707323048438184","5568.0757590607581733","2393.3824754754946298","14027.99050915058433","5787.6339861498327082","96.922100246528302137","27.692028641865228167","5493","0","96.922100246528302137","285.82129562496606923","0","0.19316938726080923328","0.19315949736795337555","0","3.3803357084570349045","100","96.870729111582022597","47272.27089370979229"
"11/29/2023 18:15:24.366","0.45808530023840637879","99.59369816831009814","0.016573114740563121144","0.44151218549784326806","1.0019902532400106754","16.031844051840170806","0","17.033834305080180371","70.193985120904173414","3777.5032547148402955","2317.6034557441444122","7089.0810416730755605","1578.1346488530166425","0","0","5492","0","0","21.041795318040222185","0","0.39140206045699910131","0","0","2.544143453033506308","100","97.55821106152203015","44537.464766265235085"
"11/29/2023 18:15:25.362","0.070265335961658417774","99.907460552538495335","0","0.070265335961658417774","0","2.007482489483050081","0","2.007482489483050081","70.193896365862784137","3775.0708214728756502","2312.6198278844735796","7149.6488862938831517","1636.0982289286857849","0","0","5495","0","0","21.078566139572025406","0","0.098030181571650873429","0.19606036314330174686","0","1.8625031845254047536","100","97.732346888319682421","44980.65640060196165"
"11/29/2023 18:15:26.364","0.4136728198294689629","99.533782249014862487","0.08685632209833217543","0.32681649773113680135","0.99803646306257065568","11.97643755675084698","0","12.974474019813417414","70.194606266495455316","3860.4050391260234392","2309.4563755267886336","7144.9430390649431502","1561.9270646929230679","0","0","5495","0","0","20.958765724313984435","0","0.29238534626161527541","0.19492023749310877223","0","2.2416176613244154225","100","98.241057182058753483","44422.602970915017067"
"11/29/2023 18:15:27.351","0.37702078001315703082","99.600213292525552333","0","0.37702078001315703082","0","6.0788727662548804886","0","6.0788727662548804886","70.193683418956041464","3700.0072237271374433","2343.4054513912565199","7020.0848995633441518","1568.3491736937592123","0","0","5496","0","0","21.276054681892080822","0","0","0.19788221150265961068","0","1.1873034007148723923","100","98.645543830590696643","44107.28764648437209"
"11/29/2023 18:15:28.363","0.27412421956432914127","99.67819599432542077","0.20442091320314481617","0.069703306361184352857","8.8863682321419545929","1.9747484960315453417","0","10.861116728173499268","70.198794540529789288","3519.9891941762298302","2284.7840099084978647","7074.5364870330113263","1810.8443708609272562","71.090945857135636743","8.8863682321419545929","5497","0","71.090945857135636743","0","0","0.096492190209674116863","0.28949633349440068164","0","0.86848900048320210043","100","99.586313820468191693","44197.833463930037396"
"11/29/2023 18:15:29.362","0.2351922425037232256","99.75558924765036295","0","0.2351922425037232256","0","13.023828396434115717","0","13.023828396434115717","70.195617822510101291","3742.8479145444503047","2308.2231250295540121","7112.0121374065993223","1629.9822154614082592","0","0","5497","0","0","21.038492025008956432","0","0.19551531980448469406","0","0","3.8123985861876015235","100","95.212297084787707036","44718.817548586892372"
"11/29/2023 18:15:30.364","0.52066850678587617285","99.472435287694025874","0.19386221740652173628","0.32680628937935446432","10.978045007788923115","58.882241405413317636","0","69.860286413202246081","70.184259761633413177","4214.5712788993296272","2706.5870964657783588","8336.328177278261137","1996.0081832343496444","0","0","5502","0","0","24.950102290429370555","0","0.29237516196352436593","0.097465040679129533174","0","2.2416061152875905726","100","98.143533489960034899","44623.756948478738195"
"11/29/2023 18:15:31.362","0.98265570447122418951","98.898185931136652016","0.49064147921502171412","0.49201422525620247539","27.054127192273579539","68.136320336096432015","0","95.190447528370000896","70.151143909932841325","3718.4394818713799395","2358.7190892819262444","7051.1071500751550047","1559.1193300436182199","0","0","5503","0","0","21.042098927323895197","0","0.1957115012871748494","0.19570148124307867876","0","2.250602104449741514","100","97.264878663278025783","44623.277791878208518"
