timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702297344678,7,ExtraLarge HTTP Request,200,OK,Small Large 3-1,bin,true,,1088235,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702297344723,5,ExtraLarge HTTP Request,200,OK,Small Large 3-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297344760,5,ExtraLarge HTTP Request,200,OK,Small Large 3-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702297344782,7,ExtraLarge HTTP Request,200,OK,Small Large 3-2,bin,true,,1088235,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702297344799,5,ExtraLarge HTTP Request,200,OK,Small Large 3-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297344862,6,ExtraLarge HTTP Request,200,OK,Small Large 3-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702297344879,4,ExtraLarge HTTP Request,200,OK,Small Large 3-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297344879,8,ExtraLarge HTTP Request,200,OK,Small Large 3-3,bin,true,,1088235,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,3,0,2
1702297344946,5,ExtraLarge HTTP Request,200,OK,Small Large 3-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297344979,7,ExtraLarge HTTP Request,200,OK,Small Large 3-4,bin,true,,1088235,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702297345002,6,ExtraLarge HTTP Request,200,OK,Small Large 3-1,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702297345003,6,ExtraLarge HTTP Request,200,OK,Small Large 3-3,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297345064,4,ExtraLarge HTTP Request,200,OK,Small Large 3-2,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
