timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702297644749,3,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100787,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297644766,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644779,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644790,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644802,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644815,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644828,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644842,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644855,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644857,3,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100787,124,2,2,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297644882,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644884,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644909,0,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,0,0,0
1702297644918,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644944,2,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644944,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297644955,3,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100787,124,3,3,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297644962,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297644972,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645002,2,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645003,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645014,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645040,1,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645051,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645054,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645055,4,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100787,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297645083,1,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645089,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645107,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645118,2,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297645135,1,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645142,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645153,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645154,3,Medium HTTP Request,200,OK,Large Medium 8-5,bin,true,,100787,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645165,2,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645190,2,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645195,1,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645220,2,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297645220,2,Medium HTTP Request,200,OK,Large Medium 8-5,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645230,1,Medium HTTP Request,200,OK,Large Medium 8-4,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645250,1,Medium HTTP Request,200,OK,Large Medium 8-3,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,0,0,0
1702297645250,3,Medium HTTP Request,200,OK,Large Medium 8-6,bin,true,,100787,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645263,0,Medium HTTP Request,200,OK,Large Medium 8-1,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,0,0,0
1702297645293,1,Medium HTTP Request,200,OK,Large Medium 8-2,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297645296,1,Medium HTTP Request,200,OK,Large Medium 8-5,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
