timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702297224661,3,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16892,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702297224706,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297224741,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297224762,3,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16892,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702297224781,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297224842,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297224862,2,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297224861,3,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16892,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,3,0,1
1702297224924,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297224961,2,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16892,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702297224982,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297224986,1,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225045,2,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702297225063,2,ExtraSmall HTTP Request,200,OK,Small Small 1-5,bin,true,,16892,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702297225125,1,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225146,1,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225146,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225166,3,ExtraSmall HTTP Request,200,OK,Small Small 1-6,bin,true,,16892,128,6,6,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702297225204,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,6,6,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225265,1,ExtraSmall HTTP Request,200,OK,Small Small 1-5,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225265,3,ExtraSmall HTTP Request,200,OK,Small Small 1-7,bin,true,,16892,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702297225323,1,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225341,2,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702297225341,2,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702297225363,3,ExtraSmall HTTP Request,200,OK,Small Small 1-8,bin,true,,16892,128,8,8,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702297225410,2,ExtraSmall HTTP Request,200,OK,Small Small 1-6,bin,true,,16891,128,8,8,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225444,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,8,8,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702297225463,2,ExtraSmall HTTP Request,200,OK,Small Small 1-9,bin,true,,16892,128,9,9,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702297225545,1,ExtraSmall HTTP Request,200,OK,Small Small 1-5,bin,true,,16891,128,9,9,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
