timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702297464700,4,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100787,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297464722,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297464743,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464763,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464783,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464802,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,1,1,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464805,3,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100787,124,2,2,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297464822,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464850,2,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297464862,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464887,2,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,2,2,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297464902,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464903,3,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100787,124,3,3,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297464925,2,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464963,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464966,2,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297464989,1,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,3,3,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465002,4,Medium HTTP Request,200,OK,Medium Medium 5-4,bin,true,,100787,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297465024,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465024,2,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297465047,3,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,3,0,0
1702297465085,2,Medium HTTP Request,200,OK,Medium Medium 5-4,bin,true,,100786,124,4,4,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297465103,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297465106,2,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465105,4,Medium HTTP Request,200,OK,Medium Medium 5-5,bin,true,,100787,124,5,5,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297465129,1,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465166,1,Medium HTTP Request,200,OK,Medium Medium 5-4,bin,true,,100786,124,5,5,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465200,2,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465202,3,Medium HTTP Request,200,OK,Medium Medium 5-6,bin,true,,100787,124,6,6,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297465207,1,Medium HTTP Request,200,OK,Medium Medium 5-5,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465207,1,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465225,2,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297465267,2,Medium HTTP Request,200,OK,Medium Medium 5-4,bin,true,,100786,124,6,6,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297465303,3,Medium HTTP Request,200,OK,Medium Medium 5-7,bin,true,,100787,124,7,7,http://10.211.55.19/MEDIUM.jpg,2,0,1
1702297465322,1,Medium HTTP Request,200,OK,Medium Medium 5-1,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465323,1,Medium HTTP Request,200,OK,Medium Medium 5-3,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465323,1,Medium HTTP Request,200,OK,Medium Medium 5-6,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465326,1,Medium HTTP Request,200,OK,Medium Medium 5-5,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465347,1,Medium HTTP Request,200,OK,Medium Medium 5-2,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,1,0,0
1702297465384,2,Medium HTTP Request,200,OK,Medium Medium 5-4,bin,true,,100786,124,7,7,http://10.211.55.19/MEDIUM.jpg,2,0,0
1702297465402,4,Medium HTTP Request,200,OK,Medium Medium 5-8,bin,true,,100787,124,8,8,http://10.211.55.19/MEDIUM.jpg,2,0,1
