timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702297704772,11,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088235,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,2,0,1
1702297704786,6,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704801,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704817,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704826,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,0,0,0
1702297704839,3,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704851,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704863,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,1,1,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704880,6,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704881,12,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088235,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702297704903,5,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,2,0,0
1702297704907,6,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704931,5,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704935,5,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704967,4,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704967,6,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,2,2,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704984,5,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297704981,9,ExtraLarge HTTP Request,200,OK,Large Large 9-3,bin,true,,1088235,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,3,0,1
1702297704990,3,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,0,0,0
1702297705027,6,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297705027,7,ExtraLarge HTTP Request,200,OK,Large Large 9-3,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297705037,4,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297705072,5,ExtraLarge HTTP Request,200,OK,Large Large 9-1,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297705071,6,ExtraLarge HTTP Request,200,OK,Large Large 9-3,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297705078,3,ExtraLarge HTTP Request,200,OK,Large Large 9-2,bin,true,,1088234,128,3,3,http://10.211.55.19/EXTRALARGE.jpg,0,0,0
1702297705082,5,ExtraLarge HTTP Request,200,OK,Large Large 9-4,bin,true,,1088235,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
1702297705104,4,ExtraLarge HTTP Request,200,OK,Large Large 9-3,bin,true,,1088234,128,4,4,http://10.211.55.19/EXTRALARGE.jpg,1,0,0
