timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697228033596,28,Small HTTP Request ,200,OK,Thread Group 1-17,bin,true,,10889,127,20,20,http://192.168.109.128/small.jpeg,20,0,2
1697228033573,51,Small HTTP Request ,200,OK,Thread Group 1-15,bin,true,,10889,127,20,20,http://192.168.109.128/small.jpeg,46,0,22
1697228033583,41,Small HTTP Request ,200,OK,Thread Group 1-16,bin,true,,10889,127,20,20,http://192.168.109.128/small.jpeg,36,0,12
1697228033561,63,Small HTTP Request ,200,OK,Thread Group 1-9,bin,true,,10889,127,20,20,http://192.168.109.128/small.jpeg,58,0,34
1697228033602,22,Medium HTTP Request ,200,OK,Thread Group 1-18,bin,true,,441281,127,20,20,http://192.168.109.128/medium.jpg,14,0,2
1697228033561,63,Small HTTP Request ,200,OK,Thread Group 1-7,bin,true,,10889,127,20,20,http://192.168.109.128/small.jpeg,55,0,34
1697228033561,63,Small HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10889,127,20,20,http://192.168.109.128/small.jpeg,58,0,34
1697228033564,87,Medium HTTP Request ,200,OK,Thread Group 1-14,bin,true,,441281,127,22,22,http://192.168.109.128/medium.jpg,56,0,31
1697228033613,38,Medium HTTP Request ,200,OK,Thread Group 1-19,bin,true,,441281,127,22,22,http://192.168.109.128/medium.jpg,9,0,5
1697228033561,90,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,441281,127,22,22,http://192.168.109.128/medium.jpg,55,0,34
1697228033634,20,Small HTTP Request ,200,OK,Thread Group 1-21,bin,true,,10889,127,23,23,http://192.168.109.128/small.jpeg,20,0,9
1697228033561,97,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,441281,127,23,23,http://192.168.109.128/medium.jpg,55,0,34
1697228033561,97,Medium HTTP Request ,200,OK,Thread Group 1-10,bin,true,,441281,127,23,23,http://192.168.109.128/medium.jpg,60,0,34
