timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697229167298,2,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10889,127,1,1,http://192.168.109.128/small.jpeg,2,0,1
1697229167309,4,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,441281,127,2,2,http://192.168.109.128/medium.jpg,2,0,1
1697229167318,4,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,441281,127,3,3,http://192.168.109.128/medium.jpg,1,0,1
1697229167328,1,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10889,127,4,4,http://192.168.109.128/small.jpeg,1,0,0
1697229167337,4,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,441281,127,5,5,http://192.168.109.128/medium.jpg,1,0,0
1697229167347,2,Small HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10889,127,6,6,http://192.168.109.128/small.jpeg,2,0,1
1697229167357,9,Large HTTP Request ,200,OK,Thread Group 1-7,bin,true,,1088235,126,7,7,http://192.168.109.128/large.jpg,2,0,1
1697229167368,2,Small HTTP Request ,200,OK,Thread Group 1-8,bin,true,,10889,127,8,8,http://192.168.109.128/small.jpeg,2,0,1
1697229167380,5,Medium HTTP Request ,200,OK,Thread Group 1-9,bin,true,,441281,127,9,9,http://192.168.109.128/medium.jpg,2,0,1
1697229167387,2,Small HTTP Request ,200,OK,Thread Group 1-10,bin,true,,10889,127,10,10,http://192.168.109.128/small.jpeg,2,0,1
1697229167397,1,Small HTTP Request ,200,OK,Thread Group 1-11,bin,true,,10889,127,11,11,http://192.168.109.128/small.jpeg,1,0,1
1697229167406,6,Large HTTP Request ,200,OK,Thread Group 1-12,bin,true,,1088235,126,12,12,http://192.168.109.128/large.jpg,2,0,1
1697229167417,3,Medium HTTP Request ,200,OK,Thread Group 1-13,bin,true,,441281,127,13,13,http://192.168.109.128/medium.jpg,1,0,1
1697229167427,5,Small HTTP Request ,200,OK,Thread Group 1-14,bin,true,,10889,127,14,14,http://192.168.109.128/small.jpeg,3,0,3
1697229167437,4,Small HTTP Request ,200,OK,Thread Group 1-15,bin,true,,10889,127,15,15,http://192.168.109.128/small.jpeg,3,0,2
1697229167447,8,Large HTTP Request ,200,OK,Thread Group 1-16,bin,true,,1088235,126,16,16,http://192.168.109.128/large.jpg,2,0,1
1697229167456,2,Small HTTP Request ,200,OK,Thread Group 1-17,bin,true,,10889,127,17,17,http://192.168.109.128/small.jpeg,2,0,1
1697229167467,7,Large HTTP Request ,200,OK,Thread Group 1-18,bin,true,,1088235,126,18,18,http://192.168.109.128/large.jpg,2,0,1
1697229167476,2,Small HTTP Request ,200,OK,Thread Group 1-19,bin,true,,10889,127,19,19,http://192.168.109.128/small.jpeg,2,0,1
1697229167487,6,Large HTTP Request ,200,OK,Thread Group 1-20,bin,true,,1088235,126,20,20,http://192.168.109.128/large.jpg,2,0,1
1697229167497,2,Small HTTP Request ,200,OK,Thread Group 1-21,bin,true,,10889,127,21,21,http://192.168.109.128/small.jpeg,2,0,1
1697229167497,6,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,21,21,http://192.168.109.128/large.jpg,1,0,0
1697229167507,7,Medium HTTP Request ,200,OK,Thread Group 1-22,bin,true,,441281,127,22,22,http://192.168.109.128/medium.jpg,3,0,2
1697229167517,8,Medium HTTP Request ,200,OK,Thread Group 1-23,bin,true,,441281,127,23,23,http://192.168.109.128/medium.jpg,3,0,2
1697229167527,5,Small HTTP Request ,200,OK,Thread Group 1-24,bin,true,,10889,127,24,24,http://192.168.109.128/small.jpeg,4,0,3
1697229167537,5,Small HTTP Request ,200,OK,Thread Group 1-25,bin,true,,10889,127,25,25,http://192.168.109.128/small.jpeg,4,0,3
1697229167547,2,Small HTTP Request ,200,OK,Thread Group 1-26,bin,true,,10889,127,26,26,http://192.168.109.128/small.jpeg,2,0,1
1697229167557,7,Large HTTP Request ,200,OK,Thread Group 1-27,bin,true,,1088235,126,27,27,http://192.168.109.128/large.jpg,2,0,1
1697229167567,3,Medium HTTP Request ,200,OK,Thread Group 1-28,bin,true,,441281,127,28,28,http://192.168.109.128/medium.jpg,1,0,0
1697229167578,5,Large HTTP Request ,200,OK,Thread Group 1-29,bin,true,,1088235,126,29,29,http://192.168.109.128/large.jpg,1,0,0
1697229167587,5,Small HTTP Request ,200,OK,Thread Group 1-30,bin,true,,10889,127,30,30,http://192.168.109.128/small.jpeg,4,0,3
1697229167597,8,Large HTTP Request ,200,OK,Thread Group 1-31,bin,true,,1088235,126,31,31,http://192.168.109.128/large.jpg,2,0,1
1697229167607,6,Medium HTTP Request ,200,OK,Thread Group 1-32,bin,true,,441281,127,32,32,http://192.168.109.128/medium.jpg,4,0,3
1697229167617,7,Medium HTTP Request ,200,OK,Thread Group 1-33,bin,true,,441281,127,33,33,http://192.168.109.128/medium.jpg,2,0,2
1697229167627,4,Small HTTP Request ,200,OK,Thread Group 1-34,bin,true,,10889,127,34,34,http://192.168.109.128/small.jpeg,3,0,2
1697229167636,9,Large HTTP Request ,200,OK,Thread Group 1-35,bin,true,,1088235,126,35,35,http://192.168.109.128/large.jpg,3,0,2
1697229167648,7,Large HTTP Request ,200,OK,Thread Group 1-36,bin,true,,1088235,126,36,36,http://192.168.109.128/large.jpg,2,0,1
1697229167656,7,Large HTTP Request ,200,OK,Thread Group 1-37,bin,true,,1088235,126,37,37,http://192.168.109.128/large.jpg,3,0,2
1697229167676,2,Small HTTP Request ,200,OK,Thread Group 1-39,bin,true,,10889,127,39,39,http://192.168.109.128/small.jpeg,2,0,1
1697229167667,11,Large HTTP Request ,200,OK,Thread Group 1-38,bin,true,,1088235,126,39,39,http://192.168.109.128/large.jpg,3,0,2
1697229167688,3,Small HTTP Request ,200,OK,Thread Group 1-40,bin,true,,10889,127,40,40,http://192.168.109.128/small.jpeg,2,0,1
1697229167696,8,Large HTTP Request ,200,OK,Thread Group 1-41,bin,true,,1088235,126,41,41,http://192.168.109.128/large.jpg,3,0,2
1697229167708,3,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,441280,127,42,42,http://192.168.109.128/medium.jpg,1,0,0
1697229167706,6,Medium HTTP Request ,200,OK,Thread Group 1-42,bin,true,,441281,127,42,42,http://192.168.109.128/medium.jpg,3,0,2
1697229167717,7,Large HTTP Request ,200,OK,Thread Group 1-43,bin,true,,1088235,126,43,43,http://192.168.109.128/large.jpg,3,0,2
1697229167726,8,Large HTTP Request ,200,OK,Thread Group 1-44,bin,true,,1088235,126,44,44,http://192.168.109.128/large.jpg,3,0,3
1697229167737,4,Medium HTTP Request ,200,OK,Thread Group 1-45,bin,true,,441281,127,45,45,http://192.168.109.128/medium.jpg,2,0,1
1697229167747,5,Medium HTTP Request ,200,OK,Thread Group 1-46,bin,true,,441281,127,46,46,http://192.168.109.128/medium.jpg,2,0,2
1697229167757,4,Small HTTP Request ,200,OK,Thread Group 1-47,bin,true,,10889,127,47,47,http://192.168.109.128/small.jpeg,2,0,2
1697229167767,5,Medium HTTP Request ,200,OK,Thread Group 1-48,bin,true,,441281,127,48,48,http://192.168.109.128/medium.jpg,2,0,2
1697229167777,8,Medium HTTP Request ,200,OK,Thread Group 1-49,bin,true,,441281,127,49,49,http://192.168.109.128/medium.jpg,3,0,3
1697229167787,4,Small HTTP Request ,200,OK,Thread Group 1-50,bin,true,,10889,127,50,50,http://192.168.109.128/small.jpeg,2,0,2
1697229167797,6,Medium HTTP Request ,200,OK,Thread Group 1-51,bin,true,,441281,127,51,51,http://192.168.109.128/medium.jpg,2,0,1
1697229167807,6,Medium HTTP Request ,200,OK,Thread Group 1-52,bin,true,,441281,127,52,52,http://192.168.109.128/medium.jpg,2,0,1
1697229167816,5,Medium HTTP Request ,200,OK,Thread Group 1-53,bin,true,,441281,127,53,53,http://192.168.109.128/medium.jpg,3,0,2
1697229167827,8,Large HTTP Request ,200,OK,Thread Group 1-54,bin,true,,1088235,126,54,54,http://192.168.109.128/large.jpg,3,0,2
1697229167837,3,Small HTTP Request ,200,OK,Thread Group 1-55,bin,true,,10889,127,55,55,http://192.168.109.128/small.jpeg,2,0,1
1697229167846,4,Small HTTP Request ,200,OK,Thread Group 1-56,bin,true,,10889,127,56,56,http://192.168.109.128/small.jpeg,3,0,2
1697229167858,1,Small HTTP Request ,200,OK,Thread Group 1-57,bin,true,,10889,127,57,57,http://192.168.109.128/small.jpeg,1,0,0
1697229167867,6,Large HTTP Request ,200,OK,Thread Group 1-58,bin,true,,1088235,126,58,58,http://192.168.109.128/large.jpg,1,0,0
1697229167877,4,Small HTTP Request ,200,OK,Thread Group 1-59,bin,true,,10889,127,59,59,http://192.168.109.128/small.jpeg,3,0,2
1697229167887,5,Medium HTTP Request ,200,OK,Thread Group 1-60,bin,true,,441281,127,60,60,http://192.168.109.128/medium.jpg,3,0,2
1697229167896,4,Medium HTTP Request ,200,OK,Thread Group 1-61,bin,true,,441281,127,61,61,http://192.168.109.128/medium.jpg,2,0,1
1697229167907,4,Medium HTTP Request ,200,OK,Thread Group 1-62,bin,true,,441281,127,62,62,http://192.168.109.128/medium.jpg,1,0,1
1697229167917,1,Small HTTP Request ,200,OK,Thread Group 1-63,bin,true,,10889,127,63,63,http://192.168.109.128/small.jpeg,1,0,0
1697229167917,2,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,441280,127,63,63,http://192.168.109.128/medium.jpg,1,0,0
1697229167926,4,Medium HTTP Request ,200,OK,Thread Group 1-64,bin,true,,441281,127,64,64,http://192.168.109.128/medium.jpg,2,0,1
1697229167936,6,Large HTTP Request ,200,OK,Thread Group 1-65,bin,true,,1088235,126,65,65,http://192.168.109.128/large.jpg,2,0,1
