timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697106904558,2,Small HTTP Request ,200,OK,Thread Group 1-1,bin,true,,10889,127,1,1,http://192.168.109.128/small.jpeg,2,0,1
1697106904568,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10889,127,2,2,http://192.168.109.128/small.jpeg,1,0,0
1697106904578,1,Small HTTP Request ,200,OK,Thread Group 1-3,bin,true,,10889,127,3,3,http://192.168.109.128/small.jpeg,1,0,1
1697106904587,11,Large HTTP Request ,200,OK,Thread Group 1-4,bin,true,,1088235,126,5,5,http://192.168.109.128/large.jpg,1,0,1
1697106904598,13,Large HTTP Request ,200,OK,Thread Group 1-5,bin,true,,1088235,126,6,6,http://192.168.109.128/large.jpg,2,0,1
1697106904611,4,Small HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10889,127,6,6,http://192.168.109.128/small.jpeg,2,0,1
1697106904609,6,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,441280,127,6,6,http://192.168.109.128/medium.jpg,2,0,0
1697106904617,1,Small HTTP Request ,200,OK,Thread Group 1-7,bin,true,,10889,127,7,7,http://192.168.109.128/small.jpeg,1,0,0
1697106904628,4,Small HTTP Request ,200,OK,Thread Group 1-8,bin,true,,10889,127,8,8,http://192.168.109.128/small.jpeg,3,0,2
1697106904637,4,Small HTTP Request ,200,OK,Thread Group 1-9,bin,true,,10889,127,9,9,http://192.168.109.128/small.jpeg,2,0,2
1697106904648,9,Large HTTP Request ,200,OK,Thread Group 1-10,bin,true,,1088235,126,11,11,http://192.168.109.128/large.jpg,1,0,1
1697106904657,9,Large HTTP Request ,200,OK,Thread Group 1-11,bin,true,,1088235,126,11,11,http://192.168.109.128/large.jpg,1,0,1
1697106904667,12,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088234,126,13,13,http://192.168.109.128/large.jpg,1,0,0
1697106904668,15,Large HTTP Request ,200,OK,Thread Group 1-12,bin,true,,1088235,126,13,13,http://192.168.109.128/large.jpg,2,0,1
1697106904678,13,Large HTTP Request ,200,OK,Thread Group 1-13,bin,true,,1088235,126,14,14,http://192.168.109.128/large.jpg,2,0,1
1697106904687,11,Large HTTP Request ,200,OK,Thread Group 1-14,bin,true,,1088235,126,15,15,http://192.168.109.128/large.jpg,2,0,1
1697106904697,3,Small HTTP Request ,200,OK,Thread Group 1-15,bin,true,,10889,127,15,15,http://192.168.109.128/small.jpeg,2,0,1
1697106904707,4,Small HTTP Request ,200,OK,Thread Group 1-16,bin,true,,10889,127,16,16,http://192.168.109.128/small.jpeg,2,0,2
1697106904718,10,Large HTTP Request ,200,OK,Thread Group 1-17,bin,true,,1088235,126,18,18,http://192.168.109.128/large.jpg,2,0,2
1697106904727,6,Medium HTTP Request ,200,OK,Thread Group 1-18,bin,true,,441281,127,18,18,http://192.168.109.128/medium.jpg,1,0,1
1697106904728,10,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088234,126,19,19,http://192.168.109.128/large.jpg,1,0,0
