timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697228716951,4,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,441281,127,1,1,http://192.168.109.128/medium.jpg,2,0,1
1697228716960,10,Large HTTP Request ,200,OK,Thread Group 1-2,bin,true,,1088235,126,2,2,http://192.168.109.128/large.jpg,1,0,0
1697228716971,5,Medium HTTP Request ,200,OK,Thread Group 1-3,bin,true,,441281,127,3,3,http://192.168.109.128/medium.jpg,3,0,2
1697228716980,12,Medium HTTP Request ,200,OK,Thread Group 1-4,bin,true,,441281,127,5,5,http://192.168.109.128/medium.jpg,8,0,6
1697228716991,3,Small HTTP Request ,200,OK,Thread Group 1-5,bin,true,,10889,127,5,5,http://192.168.109.128/small.jpeg,3,0,2
1697228717000,2,Small HTTP Request ,200,OK,Thread Group 1-6,bin,true,,10889,127,6,6,http://192.168.109.128/small.jpeg,2,0,1
1697228717010,7,Large HTTP Request ,200,OK,Thread Group 1-7,bin,true,,1088235,126,7,7,http://192.168.109.128/large.jpg,2,0,1
1697228717020,1,Small HTTP Request ,200,OK,Thread Group 1-8,bin,true,,10889,127,8,8,http://192.168.109.128/small.jpeg,1,0,1
1697228717031,2,Small HTTP Request ,200,OK,Thread Group 1-9,bin,true,,10889,127,9,9,http://192.168.109.128/small.jpeg,2,0,1
1697228717040,1,Small HTTP Request ,200,OK,Thread Group 1-10,bin,true,,10889,127,10,10,http://192.168.109.128/small.jpeg,1,0,0
1697228717050,6,Large HTTP Request ,200,OK,Thread Group 1-11,bin,true,,1088235,126,11,11,http://192.168.109.128/large.jpg,2,0,1
1697228717061,2,Small HTTP Request ,200,OK,Thread Group 1-12,bin,true,,10889,127,12,12,http://192.168.109.128/small.jpeg,2,0,1
1697228717071,7,Large HTTP Request ,200,OK,Thread Group 1-13,bin,true,,1088235,126,13,13,http://192.168.109.128/large.jpg,2,0,1
1697228717080,8,Large HTTP Request ,200,OK,Thread Group 1-14,bin,true,,1088235,126,14,14,http://192.168.109.128/large.jpg,2,0,1
1697228717090,5,Medium HTTP Request ,200,OK,Thread Group 1-15,bin,true,,441281,127,15,15,http://192.168.109.128/medium.jpg,2,0,1
1697228717100,5,Small HTTP Request ,200,OK,Thread Group 1-16,bin,true,,10889,127,16,16,http://192.168.109.128/small.jpeg,3,0,2
1697228717110,4,Small HTTP Request ,200,OK,Thread Group 1-17,bin,true,,10889,127,17,17,http://192.168.109.128/small.jpeg,2,0,2
1697228717120,4,Medium HTTP Request ,200,OK,Thread Group 1-18,bin,true,,441281,127,18,18,http://192.168.109.128/medium.jpg,2,0,1
