timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702296643976,2,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16892,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296644021,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644061,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,1,1,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644079,3,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16892,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,3,0,1
1702296644099,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644164,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,2,2,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644177,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644177,3,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16892,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296644243,2,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,3,3,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296644280,2,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16892,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296644300,1,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644299,2,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296644363,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,4,4,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644380,3,ExtraSmall HTTP Request,200,OK,Small Small 1-5,bin,true,,16892,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296644443,2,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296644460,1,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644460,1,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,5,5,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644480,2,ExtraSmall HTTP Request,200,OK,Small Small 1-6,bin,true,,16892,128,6,6,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296644524,1,ExtraSmall HTTP Request,200,OK,Small Small 1-2,bin,true,,16891,128,6,6,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644580,2,ExtraSmall HTTP Request,200,OK,Small Small 1-7,bin,true,,16892,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
1702296644583,1,ExtraSmall HTTP Request,200,OK,Small Small 1-5,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644643,2,ExtraSmall HTTP Request,200,OK,Small Small 1-4,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296644659,2,ExtraSmall HTTP Request,200,OK,Small Small 1-1,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,2,0,0
1702296644660,1,ExtraSmall HTTP Request,200,OK,Small Small 1-3,bin,true,,16891,128,7,7,http://10.211.55.19/EXTRASMALL.jpg,1,0,0
1702296644679,3,ExtraSmall HTTP Request,200,OK,Small Small 1-8,bin,true,,16892,128,8,8,http://10.211.55.19/EXTRASMALL.jpg,2,0,1
